5956	6751	6.9767e-05
6652	7113	6.97046e-05
855	314	6.95619e-05
4390	5714	6.9549e-05
3981	223	6.94099e-05
4711	1240	6.92436e-05
665	5091	6.91354e-05
6751	6651	6.90669e-05
5650	318	6.88015e-05
4711	4492	6.84523e-05
5341	1546	6.84456e-05
3981	3109	6.83503e-05
4492	996	6.82135e-05
4868	4859	6.76602e-05
2186	5341	6.72373e-05
4622	611	6.71516e-05
5709	5341	6.6867e-05
4329	674	6.68435e-05
2896	318	6.68292e-05
5341	5714	6.6816e-05
5341	4492	6.6816e-05
3006	4899	6.67174e-05
949	4454	6.65864e-05
592	855	6.62468e-05
674	668	6.62302e-05
5519	4454	6.60056e-05
3257	4375	6.58417e-05
223	3384	6.5758e-05
1724	2186	6.57146e-05
1240	4390	6.56031e-05
1250	3092	6.53352e-05
1746	3193	6.52788e-05
2401	555	6.51849e-05
2147	3006	6.50985e-05
2198	4390	6.49473e-05
5709	4711	6.48769e-05
424	3981	6.48679e-05
3109	3981	6.45916e-05
5709	1104	6.44789e-05
4390	536	6.446e-05
4390	370	6.446e-05
474	4711	6.41849e-05
7113	6652	6.40393e-05
370	4711	6.39123e-05
1104	474	6.34128e-05
2905	354	6.30327e-05
1284	4492	6.28963e-05
3384	223	6.28871e-05
1880	2906	6.27899e-05
4330	3092	6.27248e-05
370	9	6.26426e-05
4881	4874	6.24876e-05
354	2905	6.2465e-05
4492	3543	6.23904e-05
3092	734	6.2309e-05
4916	4390	6.22575e-05
5341	490	6.1927e-05
4375	4492	6.18671e-05
3006	1240	6.18561e-05
2186	1724	6.17261e-05
4492	1284	6.15585e-05
477	3006	6.09385e-05
485	2504	6.0902e-05
5709	4390	6.08967e-05
4492	4375	6.07266e-05
2198	1724	6.04682e-05
3981	2906	6.04025e-05
1743	4592	6.01939e-05
3981	3384	5.98727e-05
599	3981	5.9829e-05
4368	3006	5.96659e-05
4454	4492	5.93447e-05
2504	485	5.92234e-05
4929	4390	5.89735e-05
3981	5341	5.8813e-05
473	665	5.87597e-05
5402	4135	5.87541e-05
5341	474	5.86677e-05
3006	2905	5.81682e-05
1546	4711	5.79536e-05
5714	4390	5.7783e-05
4390	4929	5.76748e-05
2905	1472	5.76683e-05
1724	2207	5.76098e-05
2467	2636	5.75152e-05
5341	5125	5.7038e-05
5341	4929	5.7038e-05
2410	2390	5.67335e-05
5712	5341	5.67027e-05
4492	2147	5.65673e-05
4929	5341	5.63934e-05
611	4622	5.6342e-05
4929	3006	5.60248e-05
4390	474	5.59784e-05
665	4390	5.56456e-05
1724	2198	5.56383e-05
485	4711	5.56215e-05
2147	2250	5.54839e-05
5341	2227	5.54084e-05
5341	9	5.54084e-05
3384	3981	5.4913e-05
318	5650	5.46586e-05
3917	318	5.45879e-05
1746	6625	5.4399e-05
4899	3006	5.4331e-05
4874	2905	5.43086e-05
4390	477	5.42821e-05
4916	3006	5.42698e-05
2416	2396	5.42422e-05
3981	4370	5.40444e-05
555	2905	5.38323e-05
2906	3917	5.37925e-05
5341	668	5.37787e-05
4458	490	5.35425e-05
3981	2293	5.35145e-05
4711	1546	5.34165e-05
1104	4916	5.34002e-05
674	4329	5.32922e-05
2390	2410	5.30255e-05
5712	4390	5.29225e-05
4390	1978	5.25858e-05
4390	164	5.25858e-05
1472	2905	5.256e-05
4454	5519	5.25448e-05
555	2401	5.23265e-05
5714	5341	5.22332e-05
2374	5341	5.21871e-05
5341	5709	5.21491e-05
5341	3981	5.21491e-05
5341	2198	5.21491e-05
1638	4492	5.19881e-05
4454	3981	5.19266e-05
370	164	5.18494e-05
6651	7075	5.18363e-05
5712	1104	5.16624e-05
164	370	5.16376e-05
4929	4926	5.13561e-05
1284	3981	5.13378e-05
3006	477	5.12953e-05
1743	4595	5.09515e-05
2396	2410	5.09386e-05
4390	4492	5.08895e-05
3193	1746	5.08436e-05
4881	4390	5.08373e-05
5341	477	5.05194e-05
6751	5956	5.02305e-05
5519	1240	5.01513e-05
3543	3981	5.0111e-05
2906	1880	5.00137e-05
3092	5341	4.99142e-05
6651	5956	4.98426e-05
9	370	4.98338e-05
1284	3384	4.96866e-05
490	4458	4.94829e-05
2147	271	4.94748e-05
5234	673	4.93784e-05
4492	3006	4.90804e-05
4711	4874	4.90641e-05
1743	333	4.90557e-05
4926	4929	4.87627e-05
4711	485	4.86684e-05
5519	3981	4.85336e-05
4925	4390	4.83116e-05
3092	4330	4.82392e-05
2905	4874	4.78972e-05
354	5341	4.78843e-05
1104	5709	4.78377e-05
4329	4390	4.77998e-05
4926	4916	4.77617e-05
4926	4925	4.76187e-05
2158	4458	4.76153e-05
3384	4492	4.74825e-05
2396	2434	4.74256e-05
2207	1724	4.74069e-05
5712	4711	4.72522e-05
474	5341	4.72472e-05
4925	5341	4.72028e-05
271	2250	4.71303e-05
5911	5910	4.68103e-05
4874	4881	4.67467e-05
9	3006	4.66625e-05
3917	4454	4.66272e-05
370	1169	4.65587e-05
424	1240	4.6542e-05
4630	5341	4.64758e-05
4595	1743	4.64101e-05
1638	3981	4.63443e-05
4711	5712	4.62943e-05
318	3981	4.61865e-05
665	473	4.61605e-05
485	5341	4.61166e-05
223	3917	4.59339e-05
5956	6620	4.58993e-05
4322	855	4.57447e-05
5341	4925	4.56304e-05
5341	4729	4.56304e-05
5341	4454	4.56304e-05
5341	485	4.56304e-05
949	434	4.54783e-05
599	424	4.53722e-05
4874	3274	4.53718e-05
1169	5341	4.50613e-05
1169	370	4.50613e-05
3981	4454	4.5037e-05
4492	1104	4.49211e-05
2905	555	4.48318e-05
5725	4929	4.46811e-05
271	2293	4.46334e-05
3006	485	4.44224e-05
1240	424	4.43674e-05
5234	4859	4.42812e-05
1843	2186	4.42307e-05
4390	490	4.41042e-05
4859	4868	4.4099e-05
5341	4368	4.40008e-05
5341	3917	4.40008e-05
5341	536	4.40008e-05
424	599	4.3924e-05
1169	555	4.38597e-05
4916	1104	4.36977e-05
5091	4329	4.35603e-05
536	4711	4.34937e-05
5725	4916	4.34545e-05
495	3006	4.32323e-05
1284	3917	4.30817e-05
673	4868	4.30345e-05
3006	4929	4.29137e-05
1743	4390	4.28941e-05
223	4492	4.28716e-05
3092	4390	4.25443e-05
1240	5519	4.24714e-05
4390	4305	4.24079e-05
5341	5234	4.23711e-05
5341	434	4.23711e-05
318	2896	4.23604e-05
474	1104	4.23442e-05
3032	3006	4.23126e-05
2372	2412	4.20385e-05
734	4330	4.19598e-05
734	2207	4.19598e-05
2337	4441	4.1957e-05
4874	173	4.19345e-05
855	592	4.19315e-05
2925	877	4.19243e-05
3006	638	4.19079e-05
4329	5091	4.18962e-05
354	1843	4.17538e-05
4305	1978	4.15975e-05
4916	4926	4.15833e-05
474	2158	4.14528e-05
3981	424	4.13281e-05
4868	673	4.1277e-05
7110	5956	4.12533e-05
4711	3981	4.11505e-05
673	2374	4.11219e-05
4370	4368	4.10932e-05
4925	3006	4.10253e-05
474	4390	4.1007e-05
5725	4711	4.10014e-05
2293	4492	4.08045e-05
2186	4390	4.07833e-05
4390	5234	4.07116e-05
4135	5402	4.05461e-05
6652	5956	4.05259e-05
2374	673	4.04949e-05
3543	4492	4.04467e-05
877	2925	4.03041e-05
354	4368	4.00969e-05
1258	4711	3.98332e-05
599	1240	3.98119e-05
3981	2147	3.97385e-05
2293	4711	3.96519e-05
4454	3917	3.95631e-05
6743	5982	3.95456e-05
3384	4711	3.95083e-05
3384	1284	3.93271e-05
2924	3006	3.93182e-05
4929	5725	3.93157e-05
1638	1240	3.92896e-05
4165	3917	3.92683e-05
1258	3006	3.92487e-05
665	2374	3.92048e-05
4458	4441	3.91687e-05
4925	4926	3.91245e-05
5341	4630	3.91118e-05
4492	271	3.9098e-05
485	4390	3.90759e-05
1638	3917	3.90725e-05
2374	665	3.9069e-05
4390	5725	3.90153e-05
4390	4017	3.90153e-05
4390	3981	3.90153e-05
536	4390	3.88565e-05
555	2411	3.87743e-05
3274	482	3.86922e-05
5956	6651	3.85554e-05
5091	668	3.85549e-05
5144	1240	3.85057e-05
1978	4305	3.83457e-05
1169	4390	3.83021e-05
3917	3109	3.80978e-05
3917	269	3.80978e-05
1746	6441	3.80793e-05
6743	5074	3.80626e-05
485	3006	3.80198e-05
5976	5981	3.79764e-05
1240	599	3.79209e-05
7215	5910	3.78288e-05
1104	4375	3.78252e-05
1104	477	3.78252e-05
4874	5174	3.78098e-05
2207	1250	3.78092e-05
3274	4874	3.7674e-05
4592	4595	3.76621e-05
555	64	3.76449e-05
490	4390	3.75656e-05
5519	4492	3.75326e-05
5341	164	3.74821e-05
4390	3092	3.7319e-05
2467	2450	3.73071e-05
1184	2905	3.72924e-05
1057	3543	3.72509e-05
4711	4899	3.71937e-05
4454	4370	3.70904e-05
2374	4390	3.70728e-05
2147	4492	3.70561e-05
4868	4543	3.70216e-05
6654	6651	3.68606e-05
6515	6516	3.68513e-05
4322	4711	3.68022e-05
4441	949	3.67972e-05
7075	6622	3.67929e-05
5519	3917	3.67237e-05
5956	6683	3.67194e-05
4330	734	3.6717e-05
6625	1746	3.66758e-05
2147	4711	3.66555e-05
424	2906	3.66518e-05
1358	4543	3.66242e-05
4492	434	3.66024e-05
3654	1724	3.6577e-05
3981	3543	3.65594e-05
271	4492	3.65182e-05
3543	1258	3.65094e-05
996	1240	3.64862e-05
2450	2467	3.6459e-05
7110	7075	3.63029e-05
1743	5714	3.62585e-05
2197	2198	3.61951e-05
1057	4492	3.61513e-05
1843	536	3.60577e-05
3981	4375	3.60296e-05
2374	668	3.59321e-05
1743	5341	3.57846e-05
4492	223	3.57705e-05
4926	4711	3.57498e-05
4630	4390	3.5713e-05
4916	2158	3.571e-05
6652	7075	3.56628e-05
4390	4729	3.56226e-05
4390	485	3.56226e-05
4390	333	3.56226e-05
4390	9	3.56226e-05
4711	4235	3.5611e-05
4711	477	3.5611e-05
3006	4492	3.55379e-05
4375	2504	3.54384e-05
5469	673	3.5411e-05
555	1169	3.53862e-05
3109	3917	3.5378e-05
1240	5341	3.52664e-05
2411	4630	3.52625e-05
4711	2147	3.52153e-05
4441	2337	3.51508e-05
5911	7215	3.51077e-05
6724	5956	3.50917e-05
318	3917	3.49815e-05
490	3006	3.49748e-05
1880	4492	3.49668e-05
4492	3384	3.49386e-05
4492	2924	3.49386e-05
5956	6622	3.48835e-05
354	4711	3.47948e-05
3006	4916	3.46998e-05
3006	2293	3.46998e-05
3917	2293	3.46861e-05
1250	2207	3.46006e-05
6751	7075	3.45335e-05
5725	4925	3.45183e-05
673	2207	3.44276e-05
4711	370	3.4424e-05
333	1743	3.43951e-05
878	2925	3.43737e-05
4874	164	3.43725e-05
5714	4711	3.4278e-05
4375	3981	3.42371e-05
5341	5218	3.42228e-05
5341	1452	3.42228e-05
2186	1843	3.41698e-05
2207	734	3.40283e-05
4017	4390	3.40275e-05
1978	4390	3.39537e-05
4390	4899	3.39263e-05
4390	4235	3.39263e-05
4390	473	3.39263e-05
3981	599	3.39102e-05
4881	5341	3.38916e-05
64	555	3.37318e-05
5174	4874	3.37311e-05
3543	1065	3.36459e-05
4711	3384	3.36326e-05
3917	4165	3.35488e-05
1240	1638	3.33703e-05
3343	2147	3.32718e-05
1057	1258	3.31272e-05
2865	5396	3.30586e-05
3917	314	3.29802e-05
1778	1284	3.2908e-05
2625	3092	3.29061e-05
4370	4458	3.26639e-05
5341	489	3.25932e-05
5341	333	3.25932e-05
5714	1978	3.23193e-05
223	1284	3.22343e-05
4390	1452	3.223e-05
4390	354	3.223e-05
4329	4874	3.21839e-05
5910	7215	3.21728e-05
3485	64	3.2059e-05
1065	3543	3.18884e-05
1546	2158	3.18593e-05
434	4711	3.18593e-05
5403	3154	3.17576e-05
4729	5341	3.17576e-05
5469	2207	3.17377e-05
6683	5956	3.16748e-05
4711	490	3.16542e-05
5370	2293	3.16532e-05
4322	314	3.1643e-05
6516	6515	3.1641e-05
473	4329	3.16196e-05
3006	4368	3.15148e-05
4916	5725	3.14812e-05
2158	1546	3.13701e-05
5074	6743	3.13622e-05
3917	5519	3.12743e-05
4711	4441	3.12586e-05
4917	4929	3.12296e-05
1712	2821	3.11512e-05
426	2821	3.11371e-05
2293	5341	3.11221e-05
672	673	3.0986e-05
5341	5725	3.09635e-05
5341	4305	3.09635e-05
1880	3981	3.09563e-05
4874	4329	3.09353e-05
1978	4711	3.09131e-05
5234	4390	3.09013e-05
4235	4711	3.08795e-05
2905	1184	3.08458e-05
490	4711	3.08297e-05
996	424	3.07852e-05
3981	2896	3.07311e-05
4441	4711	3.07055e-05
3006	4235	3.06766e-05
3006	2147	3.06766e-05
1452	4390	3.06423e-05
3122	4441	3.06164e-05
4390	4592	3.05337e-05
638	4711	3.05328e-05
668	2374	3.04283e-05
4595	4592	3.04015e-05
4630	2411	3.03316e-05
4729	4390	3.03067e-05
599	1638	3.02481e-05
173	4874	3.02382e-05
3981	1880	3.02013e-05
7075	6651	3.01033e-05
1104	490	3.00376e-05
2250	2293	2.99785e-05
4925	5725	2.99374e-05
6651	6751	2.99055e-05
3006	3032	2.98384e-05
1462	3654	2.97887e-05
536	3006	2.9742e-05
1788	3006	2.97344e-05
2207	2227	2.96657e-05
2925	878	2.96537e-05
1240	318	2.95783e-05
3006	4925	2.95032e-05
3006	1258	2.95032e-05
878	877	2.94632e-05
5956	6625	2.93756e-05
5341	4441	2.93338e-05
5341	3250	2.93338e-05
5341	2186	2.93338e-05
1452	5341	2.92864e-05
4703	555	2.91538e-05
4492	2293	2.91155e-05
4492	269	2.91155e-05
4235	3006	2.91149e-05
1258	3543	2.90607e-05
5709	2158	2.90553e-05
2411	4874	2.89987e-05
4337	555	2.89891e-05
3154	5403	2.89704e-05
4543	4868	2.89348e-05
4874	5547	2.88729e-05
4390	1169	2.88374e-05
3384	3917	2.88157e-05
1182	3006	2.88039e-05
673	672	2.86897e-05
1006	3109	2.86632e-05
2250	271	2.86578e-05
555	4337	2.86102e-05
2924	4492	2.85749e-05
1190	1182	2.85203e-05
4711	1258	2.84888e-05
3384	5341	2.84533e-05
3654	1462	2.84229e-05
2293	271	2.83557e-05
3006	1788	2.83298e-05
4492	3032	2.82836e-05
2821	426	2.82398e-05
2198	2197	2.82185e-05
4874	665	2.81855e-05
4329	473	2.81847e-05
536	5341	2.8143e-05
3109	4711	2.81416e-05
1733	1743	2.81293e-05
3981	3006	2.80819e-05
3981	2250	2.80819e-05
2147	3343	2.80424e-05
2207	2198	2.79206e-05
3917	1284	2.78626e-05
3050	2905	2.77375e-05
3193	6651	2.77329e-05
6622	5956	2.77296e-05
5341	4592	2.77042e-05
5341	1182	2.77042e-05
5341	354	2.77042e-05
4458	2158	2.76696e-05
1462	1724	2.75912e-05
3981	1057	2.7552e-05
2293	5370	2.74336e-05
2293	3981	2.74336e-05
1978	5714	2.73657e-05
1978	333	2.73657e-05
1472	370	2.73427e-05
2207	5469	2.73389e-05
482	3274	2.73095e-05
3917	2147	2.7294e-05
2905	3148	2.72056e-05
3543	1057	2.72031e-05
4454	4711	2.71997e-05
2412	4703	2.71926e-05
4390	5125	2.71411e-05
673	4859	2.70958e-05
2636	2467	2.70267e-05
2504	4375	2.70142e-05
2504	2158	2.70142e-05
1182	2207	2.70037e-05
5725	4390	2.69839e-05
477	4711	2.69439e-05
1240	996	2.69238e-05
2906	638	2.68962e-05
2158	4375	2.68887e-05
2198	2186	2.68747e-05
1978	3250	2.68589e-05
2147	4390	2.68406e-05
5910	5911	2.68107e-05
6620	5956	2.68002e-05
3092	2625	2.67996e-05
7075	6692	2.67585e-05
6441	5956	2.67266e-05
4492	1057	2.66199e-05
1638	996	2.6591e-05
1240	1104	2.65446e-05
4711	536	2.65104e-05
424	1638	2.64708e-05
261	1240	2.64581e-05
5981	5976	2.64153e-05
4703	5341	2.63652e-05
2396	2390	2.63475e-05
483	4711	2.63277e-05
4592	4390	2.62082e-05
477	4390	2.61884e-05
424	996	2.61799e-05
333	4390	2.61702e-05
490	5341	2.61664e-05
3543	4390	2.61293e-05
261	3917	2.60957e-05
5341	4235	2.60745e-05
5341	1843	2.60745e-05
5341	734	2.60745e-05
5341	64	2.60745e-05
2905	4368	2.60561e-05
1452	1733	2.60324e-05
6750	5976	2.59247e-05
6651	6654	2.59181e-05
610	434	2.58853e-05
4375	485	2.5828e-05
269	3981	2.57777e-05
33	673	2.57437e-05
5077	6743	2.57295e-05
5956	6724	2.57036e-05
4321	4711	2.56925e-05
64	3485	2.56362e-05
2227	4390	2.56096e-05
3917	3543	2.55881e-05
3917	271	2.55881e-05
1104	4925	2.55876e-05
5725	5341	2.55821e-05
949	4441	2.55216e-05
4612	4061	2.55059e-05
4390	3654	2.54447e-05
4874	64	2.54357e-05
477	1104	2.5433e-05
370	3006	2.53956e-05
4711	5725	2.53234e-05
4711	3917	2.53234e-05
4711	638	2.53234e-05
3250	1978	2.53156e-05
2207	2374	2.53031e-05
638	4492	2.52736e-05
1741	1743	2.52561e-05
434	949	2.51284e-05
2198	2207	2.50831e-05
644	2975	2.49931e-05
4492	5144	2.49561e-05
434	4492	2.49041e-05
4441	3122	2.48608e-05
1733	1452	2.48329e-05
5397	2428	2.4808e-05
269	4492	2.47863e-05
370	1472	2.47607e-05
1778	3384	2.47296e-05
4925	1104	2.47102e-05
4899	4711	2.46477e-05
314	4711	2.46162e-05
2396	2412	2.4591e-05
1358	4859	2.45834e-05
4711	354	2.4532e-05
1746	7109	2.44795e-05
495	4711	2.44624e-05
434	5519	2.44553e-05
5341	4899	2.44449e-05
5341	1733	2.44449e-05
7215	5924	2.44432e-05
4322	3006	2.44201e-05
3981	5650	2.4373e-05
3981	1638	2.4373e-05
3543	3006	2.43396e-05
6743	5077	2.42217e-05
5005	451	2.42058e-05
1250	4390	2.41624e-05
4492	2896	2.41243e-05
4132	5402	2.41179e-05
490	1104	2.40938e-05
2158	4916	2.40878e-05
4703	4874	2.40836e-05
949	4711	2.39865e-05
64	4874	2.39496e-05
673	5234	2.39081e-05
3917	3384	2.38822e-05
668	4390	2.38135e-05
5924	5910	2.38071e-05
3006	4815	2.38037e-05
4390	4868	2.37484e-05
4390	3032	2.37484e-05
4390	483	2.37484e-05
4322	592	2.37322e-05
2374	2207	2.36695e-05
2428	5397	2.35972e-05
5234	5341	2.35742e-05
4305	5714	2.35116e-05
318	4711	2.35032e-05
7075	1746	2.34137e-05
4322	5341	2.33883e-05
4711	4926	2.3345e-05
1843	354	2.33173e-05
3917	592	2.33136e-05
7215	5911	2.32792e-05
3543	4711	2.32658e-05
6743	7052	2.3233e-05
4929	1104	2.32208e-05
164	4874	2.31995e-05
3384	3257	2.31976e-05
477	5341	2.31667e-05
599	996	2.31309e-05
4368	4375	2.31263e-05
4368	4370	2.31263e-05
3036	1746	2.31108e-05
9	4711	2.31047e-05
4322	4370	2.30443e-05
354	5679	2.30309e-05
261	4492	2.30149e-05
4711	1182	2.29493e-05
6229	7075	2.28799e-05
6229	5956	2.28799e-05
5341	4017	2.28152e-05
5341	1743	2.28152e-05
5341	494	2.28152e-05
5341	483	2.28152e-05
996	599	2.28039e-05
269	3917	2.28034e-05
3981	1104	2.27834e-05
4595	4390	2.27644e-05
354	4390	2.26995e-05
6652	6751	2.26945e-05
2207	5218	2.26855e-05
318	3006	2.26833e-05
333	1978	2.26808e-05
4368	354	2.26638e-05
4498	4929	2.26286e-05
5469	665	2.26278e-05
536	1843	2.25464e-05
4492	1778	2.24605e-05
5976	6750	2.24406e-05
333	5341	2.24316e-05
2158	474	2.24072e-05
2198	5608	2.23956e-05
4322	4390	2.23565e-05
1843	4390	2.23557e-05
5519	434	2.23254e-05
3191	1743	2.23225e-05
1743	1978	2.22765e-05
4454	4441	2.22543e-05
1104	4368	2.22501e-05
1104	2504	2.22501e-05
