1	0.63866	SUPERFIELD
1:1	0.285242	MOLECULAR & CELL BIOLOGY
3:4:4	0.00013765	OPER RES	OPERATIONS RESEARCH
3:4:5	9.5333e-05	MIS QUART	MIS QUARTERLY
3:4:6	8.9858e-05	MATH OPER RES	MATHEMATICS OF OPERATIONS RESEARCH
3:4:7	6.695e-05	INFORM SYST RES	INFORMATION SYSTEMS RESEARCH
3:4:8	4.2737e-05	TRANSPORT SCI	TRANSPORTATION SCIENCE
3:5	0.00264809	CIRCUITS
3:5:1	0.00051304	IEEE J SOLID-ST CIRC	IEEE JOURNAL OF SOLID-STATE CIRCUITS
3:6	0.00249739	CONTROL THEORY
3:6:1	0.00055512	IEEE T AUTOMAT CONTR	IEEE TRANSACTIONS ON AUTOMATIC CONTROL
3:6:2	0.00037563	AUTOMATICA	AUTOMATICA
3:6:3	0.00018495	SIAM J CONTROL OPTIM	SIAM JOURNAL ON CONTROL AND OPTIMIZATION
3:6:4	6.0908e-05	IEEE CONTR SYST MAG	IEEE CONTROL SYSTEMS MAGAZINE
3:8	0.00109901	NO SUGGESTION
3:8:1	9.6132e-05	J COMB THEORY B	JOURNAL OF COMBINATORIAL THEORY SERIES B
3:8:2	6.1789e-05	RANDOM STRUCT ALGOR	RANDOM STRUCTURES & ALGORITHMS
3:9	0.00065053	COMPUTER IMAGING
3:9:1	0.00015425	ACM T GRAPHIC	ACM TRANSACTIONS ON GRAPHICS
3:10	0.000483282	INFORMATION SCIENCE
3:10:1	4.4897e-06	INFORM TECHNOL LIBR	INFORMATION TECHNOLOGY AND LIBRARIES
4	0.0411035	SUPERFIELD
4:1	0.0127968	ECONOMICS
4:1:1	0.0010534	AM ECON REV	AMERICAN ECONOMIC REVIEW
4:1:2	0.00067182	J FINANC	JOURNAL OF FINANCE
4:1:3	0.00063366	Q J ECON	QUARTERLY JOURNAL OF ECONOMICS
4:1:4	0.00057942	ECONOMETRICA	ECONOMETRICA
4:1:5	0.00044371	J FINANC ECON	JOURNAL OF FINANCIAL ECONOMICS
4:1:6	0.00041838	J POLIT ECON	JOURNAL OF POLITICAL ECONOMY
4:1:7	0.00031221	J ECON THEORY	JOURNAL OF ECONOMIC THEORY
4:1:8	0.00030649	REV ECON STUD	REVIEW OF ECONOMIC STUDIES
4:1:9	0.00030387	J ECONOMETRICS	JOURNAL OF ECONOMETRICS
4:1:10	0.00027133	J ECON PERSPECT	JOURNAL OF ECONOMIC PERSPECTIVES
4:1:11	0.00026559	J MONETARY ECON	JOURNAL OF MONETARY ECONOMICS
4:1:12	0.00026547	REV ECON STAT	REVIEW OF ECONOMICS AND STATISTICS
4:1:13	0.00024867	ECON J	ECONOMIC JOURNAL
4:1:14	0.00022622	REV FINANC STUD	REVIEW OF FINANCIAL STUDIES
4:1:15	0.00022147	J INT ECON	JOURNAL OF INTERNATIONAL ECONOMICS
4:1:16	0.000211	J ECON LIT	JOURNAL OF ECONOMIC LITERATURE
4:1:17	0.00014957	RAND J ECON	RAND JOURNAL OF ECONOMICS
4:1:18	0.00013134	INT ECON REV	INTERNATIONAL ECONOMIC REVIEW
4:1:19	0.00012885	J BUS ECON STAT	JOURNAL OF BUSINESS & ECONOMIC STATISTICS
4:1:20	0.0001277	J HEALTH ECON	JOURNAL OF HEALTH ECONOMICS
4:1:21	0.00010589	J LABOR ECON	JOURNAL OF LABOR ECONOMICS
4:1:22	8.1678e-05	J ACCOUNT ECON	JOURNAL OF ACCOUNTING & ECONOMICS
4:1:23	7.8458e-05	J FINANC QUANT ANAL	JOURNAL OF FINANCIAL AND QUANTITATIVE ANALYSIS
4:1:24	7.107e-05	J ACCOUNTING RES	JOURNAL OF ACCOUNTING RESEARCH
4:1:25	5.3078e-05	J IND ECON	JOURNAL OF INDUSTRIAL ECONOMICS
4:1:26	4.3293e-05	BROOKINGS PAP ECO AC	BROOKINGS PAPERS ON ECONOMIC ACTIVITY
4:2	0.0102551	PSYCHOLOGY
4:2:1	0.00071657	J PERS SOC PSYCHOL	JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY
4:2:2	0.00040946	PSYCHOL SCI	PSYCHOLOGICAL SCIENCE
4:2:3	0.00036658	CHILD DEV	CHILD DEVELOPMENT
4:2:4	0.00036307	PSYCHOL BULL	PSYCHOLOGICAL BULLETIN
4:2:5	0.00030942	PSYCHOL REV	PSYCHOLOGICAL REVIEW
4:2:6	0.00029164	AM PSYCHOL	AMERICAN PSYCHOLOGIST
4:2:7	0.00025185	ANNU REV PSYCHOL	ANNUAL REVIEW OF PSYCHOLOGY
4:2:8	0.00023711	COGNITION	COGNITION
4:2:9	0.00017087	J EXP PSYCHOL GEN	JOURNAL OF EXPERIMENTAL PSYCHOLOGY-GENERAL
4:2:10	0.000155	BEHAV BRAIN SCI	BEHAVIORAL AND BRAIN SCIENCES
4:2:11	0.00015045	PSYCHOL METHODS	PSYCHOLOGICAL METHODS
4:2:12	8.8555e-05	COGNITIVE PSYCHOL	COGNITIVE PSYCHOLOGY
4:2:13	6.6479e-05	PSYCHOL INQ	PSYCHOLOGICAL INQUIRY
4:2:14	5.3303e-05	ADV EXP SOC PSYCHOL	ADVANCES IN EXPERIMENTAL SOCIAL PSYCHOLOGY
4:2:15	3.2903e-05	MONOGR SOC RES CHILD	MONOGRAPHS OF THE SOCIETY FOR RESEARCH IN CHILD DEVELOPMENT
4:3	0.00328855	POLITICAL SCIENCE
4:3:1	0.00026404	AM POLIT SCI REV	AMERICAN POLITICAL SCIENCE REVIEW
4:3:2	0.00025526	AM J POLIT SCI	AMERICAN JOURNAL OF POLITICAL SCIENCE
4:3:3	0.00016541	FOREIGN AFF	FOREIGN AFFAIRS
4:3:4	0.00016031	INT ORGAN	INTERNATIONAL ORGANIZATION
4:3:5	0.00010631	J POLIT	JOURNAL OF POLITICS
4:3:6	9.4606e-05	COMP POLIT STUD	COMPARATIVE POLITICAL STUDIES
4:3:7	8.5356e-05	J CONFLICT RESOLUT	JOURNAL OF CONFLICT RESOLUTION
4:3:8	7.822e-05	WORLD POLIT	WORLD POLITICS
4:3:9	6.3188e-05	INT STUD QUART	INTERNATIONAL STUDIES QUARTERLY
4:3:10	5.8572e-05	INT SECURITY	INTERNATIONAL SECURITY
4:3:11	5.6681e-05	BRIT J POLIT SCI	BRITISH JOURNAL OF POLITICAL SCIENCE
4:3:12	4.5173e-05	J PEACE RES	JOURNAL OF PEACE RESEARCH
4:3:13	3.1507e-05	STUD COMP INT DEV	STUDIES IN COMPARATIVE INTERNATIONAL DEVELOPMENT
4:4	0.00311505	BUSINESS & MARKETING
4:4:1	0.00030362	J APPL PSYCHOL	JOURNAL OF APPLIED PSYCHOLOGY
4:4:2	0.00029058	ACAD MANAGE J	ACADEMY OF MANAGEMENT JOURNAL
4:4:3	0.00022599	STRATEGIC MANAGE J	STRATEGIC MANAGEMENT JOURNAL
4:4:4	0.00019644	ACAD MANAGE REV	ACADEMY OF MANAGEMENT REVIEW
4:4:5	0.00015945	ORGAN SCI	ORGANIZATION SCIENCE
4:4:6	0.00014129	ADMIN SCI QUART	ADMINISTRATIVE SCIENCE QUARTERLY
4:4:7	0.00010975	J MANAGE	JOURNAL OF MANAGEMENT
4:4:8	0.00010717	ORGAN BEHAV HUM DEC	ORGANIZATIONAL BEHAVIOR AND HUMAN DECISION PROCESSES
4:4:9	9.6369e-05	J ORGAN BEHAV	JOURNAL OF ORGANIZATIONAL BEHAVIOR
4:4:10	6.9303e-05	PERS PSYCHOL	PERSONNEL PSYCHOLOGY
4:4:11	4.7133e-05	HUM RESOURCE MANAGE	HUMAN RESOURCE MANAGEMENT
4:4:12	2.0867e-05	RES ORGAN BEHAV	RESEARCH IN ORGANIZATIONAL BEHAVIOR
4:5	0.00261201	SOCIOLOGY
4:5:1	0.00019306	AM SOCIOL REV	AMERICAN SOCIOLOGICAL REVIEW
4:5:2	0.00017875	AM J SOCIOL	AMERICAN JOURNAL OF SOCIOLOGY
4:5:3	0.00011869	ANNU REV SOCIOL	ANNUAL REVIEW OF SOCIOLOGY
4:5:4	0.00010935	DEMOGRAPHY	DEMOGRAPHY
4:5:5	0.00010308	SOC FORCES	SOCIAL FORCES
4:5:6	8.6232e-05	CRIMINOLOGY	CRIMINOLOGY
4:5:7	6.8175e-05	J HEALTH SOC BEHAV	JOURNAL OF HEALTH AND SOCIAL BEHAVIOR
4:5:8	5.0918e-05	SOC PROBL	SOCIAL PROBLEMS
4:5:9	4.1884e-05	ECON SOC	ECONOMY AND SOCIETY
4:5:10	2.9902e-05	J RES CRIME DELINQ	JOURNAL OF RESEARCH IN CRIME AND DELINQUENCY
4:6	0.00179308	EDUCATION
4:6:1	0.0001525	J EDUC PSYCHOL	JOURNAL OF EDUCATIONAL PSYCHOLOGY
4:6:2	5.5586e-05	REV EDUC RES	REVIEW OF EDUCATIONAL RESEARCH
4:6:3	5.466e-05	J RES SCI TEACH	JOURNAL OF RESEARCH IN SCIENCE TEACHING
4:6:4	4.8106e-05	EDUC PSYCHOL	EDUCATIONAL PSYCHOLOGIST
4:6:5	3.5479e-05	EDUC EVAL POLICY AN	EDUCATIONAL EVALUATION AND POLICY ANALYSIS
4:6:6	2.2587e-05	HARVARD EDUC REV	HARVARD EDUCATIONAL REVIEW
4:6:7	2.1722e-05	EDUC PSYCHOL REV	EDUCATIONAL PSYCHOLOGY REVIEW
4:7	0.0014415	LAW
4:7:1	8.679e-05	HARVARD LAW REV	HARVARD LAW REVIEW
4:7:2	8.0117e-05	YALE LAW J	YALE LAW JOURNAL
4:7:3	7.0949e-05	STANFORD LAW REV	STANFORD LAW REVIEW
4:7:4	4.8545e-05	MICH LAW REV	MICHIGAN LAW REVIEW
4:9	0.00107679	ANTHROPOLOGY
4:9:1	4.143e-05	ANNU REV ANTHROPOL	ANNUAL REVIEW OF ANTHROPOLOGY
4:9:2	3.5496e-05	AM HIST REV	AMERICAN HISTORICAL REVIEW
4:11	0.000648856	NO SUGGESTION
4:11:1	9.8961e-05	J MARKETING	JOURNAL OF MARKETING
4:11:2	9.2894e-05	J CONSUM RES	JOURNAL OF CONSUMER RESEARCH
4:11:3	9.175e-05	J MARKETING RES	JOURNAL OF MARKETING RESEARCH
4:11:4	6.799e-05	MARKET SCI	MARKETING SCIENCE
