1	0.650845	SUPERFIELD
1:1	0.355181	MOLECULAR & CELL BIOLOGY
3:2:6	0.0003862	IEEE COMMUN MAG	IEEE COMMUNICATIONS MAGAZINE
3:2:7	0.0003554	IEEE T IMAGE PROCESS	IEEE TRANSACTIONS ON IMAGE PROCESSING
3:2:8	0.0002667	NEURAL COMPUT	NEURAL COMPUTATION
3:2:9	0.00020833	IEEE ACM T NETWORK	IEEE-ACM TRANSACTIONS ON NETWORKING
3:2:10	0.00013721	INT J COMPUT VISION	INTERNATIONAL JOURNAL OF COMPUTER VISION
3:2:11	0.00011113	IEEE NETWORK	IEEE NETWORK
3:2:12	5.8576e-05	IEEE SIGNAL PROC MAG	IEEE SIGNAL PROCESSING MAGAZINE
3:3	0.00737865	COMPUTER SCIENCE
3:3:1	0.00022765	ARTIF INTELL	ARTIFICIAL INTELLIGENCE
3:3:2	0.00017707	IEEE T SOFTWARE ENG	IEEE TRANSACTIONS ON SOFTWARE ENGINEERING
3:3:3	0.00017061	SIAM J COMPUT	SIAM JOURNAL ON COMPUTING
3:3:4	0.0001673	J ACM	JOURNAL OF THE ACM
3:3:5	0.00013072	MACH LEARN	MACHINE LEARNING
3:3:6	6.4983e-05	MIS QUART	MIS QUARTERLY
3:3:7	5.071e-05	ACM COMPUT SURV	ACM COMPUTING SURVEYS
3:3:8	3.4563e-05	ACM T INFORM SYST	ACM TRANSACTIONS ON INFORMATION SYSTEMS
3:3:9	3.4166e-05	INFORM SYST RES	INFORMATION SYSTEMS RESEARCH
3:3:10	3.1339e-05	J ARTIF INTELL RES	JOURNAL OF ARTIFICIAL INTELLIGENCE RESEARCH
3:3:11	3.0046e-05	ACM T DATABASE SYST	ACM TRANSACTIONS ON DATABASE SYSTEMS
3:3:12	2.6538e-05	HUM-COMPUT INTERACT	HUMAN-COMPUTER INTERACTION
3:3:13	2.4937e-05	ACM T COMPUT SYST	ACM TRANSACTIONS ON COMPUTER SYSTEMS
3:4	0.00452696	PROBABILITY & STATISTICS
3:4:1	0.00080476	J AM STAT ASSOC	JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION
3:4:2	0.00040786	BIOMETRIKA	BIOMETRIKA
3:4:3	0.00028776	BIOMETRICS	BIOMETRICS
3:4:4	0.00012356	STAT SINICA	STATISTICA SINICA
3:4:5	0.00012236	STAT SCI	STATISTICAL SCIENCE
3:5	0.00363215	CONTROL THEORY
3:5:1	0.00079948	IEEE T AUTOMAT CONTR	IEEE TRANSACTIONS ON AUTOMATIC CONTROL
3:5:2	0.00049954	AUTOMATICA	AUTOMATICA
3:5:3	0.00028897	SIAM J CONTROL OPTIM	SIAM JOURNAL ON CONTROL AND OPTIMIZATION
3:5:4	7.7448e-05	IEEE CONTR SYST MAG	IEEE CONTROL SYSTEMS MAGAZINE
3:6	0.00317474	OPERATIONS RESEARCH
3:6:1	0.00034945	MANAGE SCI	MANAGEMENT SCIENCE
3:6:2	0.00023149	MATH PROGRAM	MATHEMATICAL PROGRAMMING
3:6:3	0.00021663	OPER RES	OPERATIONS RESEARCH
3:6:4	0.0001962	SIAM J OPTIMIZ	SIAM JOURNAL ON OPTIMIZATION
3:6:5	0.0001724	MATH OPER RES	MATHEMATICS OF OPERATIONS RESEARCH
3:6:6	3.6018e-05	TRANSPORT SCI	TRANSPORTATION SCIENCE
3:9	0.000525383	INFORMATION SCIENCE
3:9:1	7.1728e-06	INFORM TECHNOL LIBR	INFORMATION TECHNOLOGY AND LIBRARIES
3:12	0.000514282	COMPUTER IMAGING
3:12:1	3.8409e-05	ACM T GRAPHIC	ACM TRANSACTIONS ON GRAPHICS
4	0.0317994	SUPERFIELD
4:1	0.0137484	ECONOMICS
4:1:1	0.0011548	AM ECON REV	AMERICAN ECONOMIC REVIEW
4:1:2	0.00071059	Q J ECON	QUARTERLY JOURNAL OF ECONOMICS
4:1:3	0.00060673	J POLIT ECON	JOURNAL OF POLITICAL ECONOMY
4:1:4	0.00057768	ECONOMETRICA	ECONOMETRICA
4:1:5	0.00052799	J FINANC	JOURNAL OF FINANCE
4:1:6	0.00047528	J ECON PERSPECT	JOURNAL OF ECONOMIC PERSPECTIVES
4:1:7	0.00036901	J ECON THEORY	JOURNAL OF ECONOMIC THEORY
4:1:8	0.00032309	REV ECON STUD	REVIEW OF ECONOMIC STUDIES
4:1:9	0.00031545	J ECONOMETRICS	JOURNAL OF ECONOMETRICS
4:1:10	0.00029669	J ECON LIT	JOURNAL OF ECONOMIC LITERATURE
4:1:11	0.00027841	J FINANC ECON	JOURNAL OF FINANCIAL ECONOMICS
4:1:12	0.00025931	REV ECON STAT	REVIEW OF ECONOMICS AND STATISTICS
4:1:13	0.00024579	J MONETARY ECON	JOURNAL OF MONETARY ECONOMICS
4:1:14	0.00024255	ECON J	ECONOMIC JOURNAL
4:1:15	0.00021658	RAND J ECON	RAND JOURNAL OF ECONOMICS
4:1:16	0.00017522	REV FINANC STUD	REVIEW OF FINANCIAL STUDIES
4:1:17	0.00016196	J LABOR ECON	JOURNAL OF LABOR ECONOMICS
4:1:18	0.00015558	J INT ECON	JOURNAL OF INTERNATIONAL ECONOMICS
4:1:19	0.00014529	INT ECON REV	INTERNATIONAL ECONOMIC REVIEW
4:1:20	0.00014202	J BUS ECON STAT	JOURNAL OF BUSINESS & ECONOMIC STATISTICS
4:1:21	8.6742e-05	J HEALTH ECON	JOURNAL OF HEALTH ECONOMICS
4:1:22	6.7453e-05	J FINANC QUANT ANAL	JOURNAL OF FINANCIAL AND QUANTITATIVE ANALYSIS
4:1:23	5.3062e-05	J IND ECON	JOURNAL OF INDUSTRIAL ECONOMICS
4:1:24	1.1448e-05	BROOKINGS PAP ECO AC	BROOKINGS PAPERS ON ECONOMIC ACTIVITY
4:2	0.00372767	BUSINESS & MARKETING
4:2:1	0.00032431	ACAD MANAGE J	ACADEMY OF MANAGEMENT JOURNAL
4:2:2	0.00024923	ACAD MANAGE REV	ACADEMY OF MANAGEMENT REVIEW
4:2:3	0.00023078	STRATEGIC MANAGE J	STRATEGIC MANAGEMENT JOURNAL
4:2:4	0.00020412	J APPL PSYCHOL	JOURNAL OF APPLIED PSYCHOLOGY
4:2:5	0.00019902	ADMIN SCI QUART	ADMINISTRATIVE SCIENCE QUARTERLY
4:2:6	0.00015423	J MARKETING RES	JOURNAL OF MARKETING RESEARCH
4:2:7	0.00015287	J MARKETING	JOURNAL OF MARKETING
4:2:8	0.00011087	ORGAN SCI	ORGANIZATION SCIENCE
4:2:9	0.00010301	J CONSUM RES	JOURNAL OF CONSUMER RESEARCH
4:2:10	9.4401e-05	MARKET SCI	MARKETING SCIENCE
4:2:11	9.2583e-05	J MANAGE	JOURNAL OF MANAGEMENT
4:2:12	6.186e-05	PERS PSYCHOL	PERSONNEL PSYCHOLOGY
4:2:13	5.8504e-05	HUM RESOURCE MANAGE	HUMAN RESOURCE MANAGEMENT
4:2:14	5.1838e-05	J ORGAN BEHAV	JOURNAL OF ORGANIZATIONAL BEHAVIOR
4:2:15	4.1537e-05	RES ORGAN BEHAV	RESEARCH IN ORGANIZATIONAL BEHAVIOR
4:3	0.00303142	SOCIOLOGY
4:3:1	0.00034828	AM SOCIOL REV	AMERICAN SOCIOLOGICAL REVIEW
4:3:2	0.00024405	AM J SOCIOL	AMERICAN JOURNAL OF SOCIOLOGY
4:3:3	0.00015026	SOC FORCES	SOCIAL FORCES
4:3:4	0.00013932	DEMOGRAPHY	DEMOGRAPHY
4:3:5	9.6296e-05	J HEALTH SOC BEHAV	JOURNAL OF HEALTH AND SOCIAL BEHAVIOR
4:3:6	8.8777e-05	ANNU REV SOCIOL	ANNUAL REVIEW OF SOCIOLOGY
4:3:7	5.3598e-05	SOC PROBL	SOCIAL PROBLEMS
4:3:8	5.1223e-05	CRIMINOLOGY	CRIMINOLOGY
4:3:9	2.7603e-05	J RES CRIME DELINQ	JOURNAL OF RESEARCH IN CRIME AND DELINQUENCY
4:4	0.00275884	POLITICAL SCIENCE
4:4:1	0.00029702	FOREIGN AFF	FOREIGN AFFAIRS
4:4:2	0.00026331	AM POLIT SCI REV	AMERICAN POLITICAL SCIENCE REVIEW
4:4:3	0.0001975	AM J POLIT SCI	AMERICAN JOURNAL OF POLITICAL SCIENCE
4:4:4	0.00012339	INT ORGAN	INTERNATIONAL ORGANIZATION
4:4:5	0.00010033	WORLD POLIT	WORLD POLITICS
4:4:6	8.1003e-05	J POLIT	JOURNAL OF POLITICS
4:4:7	7.766e-05	INT SECURITY	INTERNATIONAL SECURITY
4:4:8	6.8389e-05	INT STUD QUART	INTERNATIONAL STUDIES QUARTERLY
4:4:9	5.6842e-05	J CONFLICT RESOLUT	JOURNAL OF CONFLICT RESOLUTION
4:4:10	5.2834e-05	BRIT J POLIT SCI	BRITISH JOURNAL OF POLITICAL SCIENCE
4:4:11	5.1869e-05	COMP POLIT STUD	COMPARATIVE POLITICAL STUDIES
4:4:12	2.2031e-05	J PEACE RES	JOURNAL OF PEACE RESEARCH
4:4:13	8.8301e-06	STUD COMP INT DEV	STUDIES IN COMPARATIVE INTERNATIONAL DEVELOPMENT
4:5	0.00190204	LAW
4:5:1	0.00012088	HARVARD LAW REV	HARVARD LAW REVIEW
4:5:2	0.00011648	YALE LAW J	YALE LAW JOURNAL
4:5:3	8.3302e-05	STANFORD LAW REV	STANFORD LAW REVIEW
4:5:4	7.4683e-05	MICH LAW REV	MICHIGAN LAW REVIEW
4:6	0.00163925	EDUCATION
4:6:1	9.7757e-05	J RES SCI TEACH	JOURNAL OF RESEARCH IN SCIENCE TEACHING
4:6:2	9.5518e-05	REV EDUC RES	REVIEW OF EDUCATIONAL RESEARCH
4:6:3	7.2847e-05	HARVARD EDUC REV	HARVARD EDUCATIONAL REVIEW
4:6:4	5.5637e-05	EDUC PSYCHOL	EDUCATIONAL PSYCHOLOGIST
4:6:5	3.1413e-05	EDUC EVAL POLICY AN	EDUCATIONAL EVALUATION AND POLICY ANALYSIS
4:7	0.00132005	GEOGRAPHY
4:7:1	2.8213e-05	ECON SOC	ECONOMY AND SOCIETY
4:8	0.000656625	ANTHROPOLOGY
4:8:1	5.3338e-05	ANNU REV ANTHROPOL	ANNUAL REVIEW OF ANTHROPOLOGY
4:9	0.000454827	HISTORY & PHILOSOPHY OF SCIENCE
4:9:1	4.5422e-05	AM HIST REV	AMERICAN HISTORICAL REVIEW
4:11	0.000361947	NO SUGGESTION
4:11:1	4.4871e-05	PSYCHOL METHODS	PSYCHOLOGICAL METHODS
4:14	0.000265309	NO SUGGESTION
4:14:1	9.3638e-05	J ACCOUNT ECON	JOURNAL OF ACCOUNTING & ECONOMICS
4:14:2	7.0048e-05	J ACCOUNTING RES	JOURNAL OF ACCOUNTING RESEARCH
