1	0.659019	SUPERFIELD
1:1	0.343312	MOLECULAR & CELL BIOLOGY
3:3:1	0.00047855	J AM STAT ASSOC	JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION
3:3:2	0.00028621	BIOMETRICS	BIOMETRICS
3:3:3	0.00023325	BIOMETRIKA	BIOMETRIKA
3:3:4	0.00016125	ANN PROBAB	ANNALS OF PROBABILITY
3:3:5	0.00014055	PROBAB THEORY REL	PROBABILITY THEORY AND RELATED FIELDS
3:3:6	0.00012009	STAT SINICA	STATISTICA SINICA
3:3:7	7.2993e-05	STAT SCI	STATISTICAL SCIENCE
3:4	0.00416183	COMPUTER IMAGING
3:4:1	0.00039872	IEEE T PATTERN ANAL	IEEE TRANSACTIONS ON PATTERN ANALYSIS AND MACHINE INTELLIGENCE
3:4:2	0.00036459	IEEE T IMAGE PROCESS	IEEE TRANSACTIONS ON IMAGE PROCESSING
3:4:3	0.00027877	IEEE T MED IMAGING	IEEE TRANSACTIONS ON MEDICAL IMAGING
3:4:4	0.00024038	NEURAL COMPUT	NEURAL COMPUTATION
3:4:5	0.00016216	INT J COMPUT VISION	INTERNATIONAL JOURNAL OF COMPUTER VISION
3:4:6	0.00010038	MACH LEARN	MACHINE LEARNING
3:4:7	3.6041e-05	ACM T GRAPHIC	ACM TRANSACTIONS ON GRAPHICS
3:5	0.00377644	OPERATIONS RESEARCH
3:5:1	0.00033568	MANAGE SCI	MANAGEMENT SCIENCE
3:5:2	0.00020522	MATH PROGRAM	MATHEMATICAL PROGRAMMING
3:5:3	0.00019755	SIAM J OPTIMIZ	SIAM JOURNAL ON OPTIMIZATION
3:5:4	0.00012805	OPER RES	OPERATIONS RESEARCH
3:5:5	0.0001098	MATH OPER RES	MATHEMATICS OF OPERATIONS RESEARCH
3:5:6	5.2863e-05	TRANSPORT SCI	TRANSPORTATION SCIENCE
3:6	0.00271892	CONTROL THEORY
3:6:1	0.00053342	IEEE T AUTOMAT CONTR	IEEE TRANSACTIONS ON AUTOMATIC CONTROL
3:6:2	0.00034733	AUTOMATICA	AUTOMATICA
3:6:3	0.0002139	SIAM J CONTROL OPTIM	SIAM JOURNAL ON CONTROL AND OPTIMIZATION
3:6:4	7.3154e-05	IEEE CONTR SYST MAG	IEEE CONTROL SYSTEMS MAGAZINE
3:7	0.00256439	COMPUTER SCIENCE
3:7:1	0.00019314	SIAM J COMPUT	SIAM JOURNAL ON COMPUTING
3:7:2	0.00015611	J ACM	JOURNAL OF THE ACM
3:7:3	9.446e-05	J COMB THEORY B	JOURNAL OF COMBINATORIAL THEORY SERIES B
3:7:4	6.1973e-05	RANDOM STRUCT ALGOR	RANDOM STRUCTURES & ALGORITHMS
3:8	0.00240989	MEDIA & COMMUNICATION
3:8:1	0.00015526	ARTIF INTELL	ARTIFICIAL INTELLIGENCE
3:8:2	0.00010642	IEEE T SOFTWARE ENG	IEEE TRANSACTIONS ON SOFTWARE ENGINEERING
3:8:3	7.0136e-05	MIS QUART	MIS QUARTERLY
3:8:4	6.6337e-05	ACM COMPUT SURV	ACM COMPUTING SURVEYS
3:8:5	5.0275e-05	INFORM SYST RES	INFORMATION SYSTEMS RESEARCH
3:8:6	4.7953e-05	J ARTIF INTELL RES	JOURNAL OF ARTIFICIAL INTELLIGENCE RESEARCH
3:8:7	2.6936e-05	ACM T INFORM SYST	ACM TRANSACTIONS ON INFORMATION SYSTEMS
3:8:8	2.4554e-05	HUM-COMPUT INTERACT	HUMAN-COMPUTER INTERACTION
3:8:9	2.2374e-05	ACM T DATABASE SYST	ACM TRANSACTIONS ON DATABASE SYSTEMS
3:10	0.000437802	INFORMATION SCIENCE
3:10:1	7.127e-06	INFORM TECHNOL LIBR	INFORMATION TECHNOLOGY AND LIBRARIES
4	0.0309185	SUPERFIELD
4:1	0.0139919	ECONOMICS
4:1:1	0.0010667	AM ECON REV	AMERICAN ECONOMIC REVIEW
4:1:2	0.00089916	J FINANC	JOURNAL OF FINANCE
4:1:3	0.00069572	Q J ECON	QUARTERLY JOURNAL OF ECONOMICS
4:1:4	0.00064031	J FINANC ECON	JOURNAL OF FINANCIAL ECONOMICS
4:1:5	0.00053855	ECONOMETRICA	ECONOMETRICA
4:1:6	0.00052742	J POLIT ECON	JOURNAL OF POLITICAL ECONOMY
4:1:7	0.00033187	J ECONOMETRICS	JOURNAL OF ECONOMETRICS
4:1:8	0.00032132	REV FINANC STUD	REVIEW OF FINANCIAL STUDIES
4:1:9	0.00031279	J ECON PERSPECT	JOURNAL OF ECONOMIC PERSPECTIVES
4:1:10	0.00030445	J ECON LIT	JOURNAL OF ECONOMIC LITERATURE
4:1:11	0.00029265	REV ECON STAT	REVIEW OF ECONOMICS AND STATISTICS
4:1:12	0.0002548	J ECON THEORY	JOURNAL OF ECONOMIC THEORY
4:1:13	0.00024917	REV ECON STUD	REVIEW OF ECONOMIC STUDIES
4:1:14	0.00024735	ECON J	ECONOMIC JOURNAL
4:1:15	0.00024401	J MONETARY ECON	JOURNAL OF MONETARY ECONOMICS
4:1:16	0.000225	J INT ECON	JOURNAL OF INTERNATIONAL ECONOMICS
4:1:17	0.00019017	INT ECON REV	INTERNATIONAL ECONOMIC REVIEW
4:1:18	0.00018699	RAND J ECON	RAND JOURNAL OF ECONOMICS
4:1:19	0.00012598	J ACCOUNT ECON	JOURNAL OF ACCOUNTING & ECONOMICS
4:1:20	0.00012257	J BUS ECON STAT	JOURNAL OF BUSINESS & ECONOMIC STATISTICS
4:1:21	0.00011497	J LABOR ECON	JOURNAL OF LABOR ECONOMICS
4:1:22	0.00010547	J ACCOUNTING RES	JOURNAL OF ACCOUNTING RESEARCH
4:1:23	9.8772e-05	J FINANC QUANT ANAL	JOURNAL OF FINANCIAL AND QUANTITATIVE ANALYSIS
4:1:24	8.7611e-05	BROOKINGS PAP ECO AC	BROOKINGS PAPERS ON ECONOMIC ACTIVITY
4:1:25	8.6784e-05	J IND ECON	JOURNAL OF INDUSTRIAL ECONOMICS
4:2	0.0036588	BUSINESS & MARKETING
4:2:1	0.00029313	ACAD MANAGE J	ACADEMY OF MANAGEMENT JOURNAL
4:2:2	0.00024385	STRATEGIC MANAGE J	STRATEGIC MANAGEMENT JOURNAL
4:2:3	0.00023638	J APPL PSYCHOL	JOURNAL OF APPLIED PSYCHOLOGY
4:2:4	0.0002282	ACAD MANAGE REV	ACADEMY OF MANAGEMENT REVIEW
4:2:5	0.00016665	ADMIN SCI QUART	ADMINISTRATIVE SCIENCE QUARTERLY
4:2:6	0.00013403	ORGAN SCI	ORGANIZATION SCIENCE
4:2:7	0.00012399	J MARKETING	JOURNAL OF MARKETING
4:2:8	0.00012131	J MARKETING RES	JOURNAL OF MARKETING RESEARCH
4:2:9	0.00010367	J CONSUM RES	JOURNAL OF CONSUMER RESEARCH
4:2:10	9.4388e-05	J MANAGE	JOURNAL OF MANAGEMENT
4:2:11	7.8108e-05	J ORGAN BEHAV	JOURNAL OF ORGANIZATIONAL BEHAVIOR
4:2:12	7.3885e-05	MARKET SCI	MARKETING SCIENCE
4:2:13	6.1939e-05	PERS PSYCHOL	PERSONNEL PSYCHOLOGY
4:2:14	3.5867e-05	HUM RESOURCE MANAGE	HUMAN RESOURCE MANAGEMENT
4:2:15	3.2685e-05	RES ORGAN BEHAV	RESEARCH IN ORGANIZATIONAL BEHAVIOR
4:3	0.00340524	POLITICAL SCIENCE
4:3:1	0.00023648	AM POLIT SCI REV	AMERICAN POLITICAL SCIENCE REVIEW
4:3:2	0.00022268	AM J POLIT SCI	AMERICAN JOURNAL OF POLITICAL SCIENCE
4:3:3	0.00017918	FOREIGN AFF	FOREIGN AFFAIRS
4:3:4	0.00013002	INT ORGAN	INTERNATIONAL ORGANIZATION
4:3:5	0.00011056	WORLD POLIT	WORLD POLITICS
4:3:6	8.5922e-05	J POLIT	JOURNAL OF POLITICS
4:3:7	8.5465e-05	J CONFLICT RESOLUT	JOURNAL OF CONFLICT RESOLUTION
4:3:8	7.5464e-05	INT SECURITY	INTERNATIONAL SECURITY
4:3:9	7.228e-05	COMP POLIT STUD	COMPARATIVE POLITICAL STUDIES
4:3:10	6.6342e-05	BRIT J POLIT SCI	BRITISH JOURNAL OF POLITICAL SCIENCE
4:3:11	6.0441e-05	INT STUD QUART	INTERNATIONAL STUDIES QUARTERLY
4:3:12	4.4732e-05	J PEACE RES	JOURNAL OF PEACE RESEARCH
4:3:13	1.8688e-05	STUD COMP INT DEV	STUDIES IN COMPARATIVE INTERNATIONAL DEVELOPMENT
4:4	0.00246978	SOCIOLOGY
4:4:1	0.00023244	AM SOCIOL REV	AMERICAN SOCIOLOGICAL REVIEW
4:4:2	0.00017775	AM J SOCIOL	AMERICAN JOURNAL OF SOCIOLOGY
4:4:3	0.00012239	ANNU REV SOCIOL	ANNUAL REVIEW OF SOCIOLOGY
4:4:4	0.00010194	CRIMINOLOGY	CRIMINOLOGY
4:4:5	0.00010144	DEMOGRAPHY	DEMOGRAPHY
4:4:6	9.2456e-05	SOC FORCES	SOCIAL FORCES
4:4:7	4.2426e-05	J RES CRIME DELINQ	JOURNAL OF RESEARCH IN CRIME AND DELINQUENCY
4:4:8	4.2368e-05	ECON SOC	ECONOMY AND SOCIETY
4:4:9	3.3275e-05	SOC PROBL	SOCIAL PROBLEMS
4:5	0.00201717	LAW
4:5:1	0.0001294	YALE LAW J	YALE LAW JOURNAL
4:5:2	0.00010637	HARVARD LAW REV	HARVARD LAW REVIEW
4:5:3	0.00010301	STANFORD LAW REV	STANFORD LAW REVIEW
4:5:4	7.1254e-05	MICH LAW REV	MICHIGAN LAW REVIEW
4:6	0.00185578	EDUCATION
4:6:1	0.00016174	J EDUC PSYCHOL	JOURNAL OF EDUCATIONAL PSYCHOLOGY
4:6:2	6.1621e-05	REV EDUC RES	REVIEW OF EDUCATIONAL RESEARCH
4:6:3	5.8939e-05	EDUC PSYCHOL	EDUCATIONAL PSYCHOLOGIST
4:6:4	5.4289e-05	J RES SCI TEACH	JOURNAL OF RESEARCH IN SCIENCE TEACHING
4:6:5	4.6923e-05	EDUC EVAL POLICY AN	EDUCATIONAL EVALUATION AND POLICY ANALYSIS
4:6:6	2.5195e-05	HARVARD EDUC REV	HARVARD EDUCATIONAL REVIEW
4:6:7	2.5097e-05	EDUC PSYCHOL REV	EDUCATIONAL PSYCHOLOGY REVIEW
4:9	0.000444108	HISTORY & PHILOSOPHY OF SCIENCE
4:9:1	4.1624e-05	AM HIST REV	AMERICAN HISTORICAL REVIEW
4:10	0.000415789	NO SUGGESTION
4:10:1	8.3559e-05	PSYCHOL METHODS	PSYCHOLOGICAL METHODS
