4231	5139	0.00239556
5139	4231	0.00234174
2904	4530	0.00152557
4530	2904	0.00142837
4231	4530	0.0013654
4530	5139	0.00128117
651	4177	0.00126206
4530	4231	0.00124482
5139	4530	0.00123031
4231	1074	0.0012261
1074	4231	0.0011994
2904	4231	0.00117169
1074	5139	0.0011689
2904	1074	0.00113017
5139	1074	0.00110242
4177	651	0.00106211
2904	5139	0.00102256
1074	4530	0.00100673
4378	4666	0.000936518
1074	2904	0.000931263
4530	1074	0.000880486
4679	4231	0.000864215
651	642	0.000855339
4231	2904	0.000820462
4231	4679	0.000812808
4666	4378	0.000786809
642	651	0.000780863
4679	5139	0.000770059
1074	2065	0.000733771
5139	4679	0.000731343
536	4679	0.000645557
5139	2904	0.000626866
4666	4679	0.000621639
2065	1074	0.000599123
642	4177	0.000586493
4177	642	0.000561293
651	646	0.000538651
2804	1198	0.000534797
361	2803	0.000529543
2803	361	0.000522502
4679	4666	0.000519538
2065	4231	0.000504433
646	651	0.000465668
2904	2065	0.000443967
2065	4530	0.000436045
4231	2065	0.000434722
4530	2065	0.000408041
4679	536	0.000388392
4231	4216	0.000384209
5139	2065	0.000374678
5139	651	0.000374678
1198	2804	0.000373564
3774	4327	0.00037324
3141	2403	0.000365387
2065	5139	0.000358305
4216	4231	0.000354755
2065	2904	0.000343692
651	4231	0.000342323
4327	3774	0.000327632
4327	3838	0.000323263
646	4177	0.000320713
536	5139	0.000315498
3141	5139	0.000314079
5139	4293	0.000313433
3141	4231	0.000308804
4231	4293	0.000304612
4293	4231	0.000301864
4177	646	0.000300133
4216	5139	0.000299595
3141	4530	0.000298255
4216	4530	0.000293106
3838	4327	0.000292645
1198	4327	0.000290136
2803	5139	0.000289736
4216	1074	0.000280127
4327	1198	0.000277832
5139	2112	0.000275605
4530	4216	0.000272794
4378	4679	0.000272006
2403	3141	0.000271978
646	642	0.000268892
642	646	0.000267747
1074	4293	0.000263323
4530	3141	0.000260834
4530	4293	0.000258533
970	3838	0.00025493
5139	3141	0.000248585
3141	2904	0.00024503
4231	651	0.000241852
4679	4378	0.000237071
536	4231	0.000234062
4293	1074	0.000224325
3838	970	0.000224299
