2:7:1	0.002212	ANAL CHEM	ANALYTICAL CHEMISTRY
2:7:2	0.00010803	TRAC-TREND ANAL CHEM	TRAC-TRENDS IN ANALYTICAL CHEMISTRY
2:7:3	6.1965e-05	MASS SPECTROM REV	MASS SPECTROMETRY REVIEWS
2:8	0.00873946	CHEMICAL ENGINEERING
2:8:1	0.00010652	ADV POLYM SCI	ADVANCES IN POLYMER SCIENCE
2:8:2	9.6236e-05	PROG POLYM SCI	PROGRESS IN POLYMER SCIENCE
2:9	0.00618532	FLUID MECHANICS
2:9:1	0.00095842	J FLUID MECH	JOURNAL OF FLUID MECHANICS
2:9:2	0.00052834	J COMPUT PHYS	JOURNAL OF COMPUTATIONAL PHYSICS
2:9:3	0.0001791	ANNU REV FLUID MECH	ANNUAL REVIEW OF FLUID MECHANICS
2:9:4	4.7122e-05	PROG ENERG COMBUST	PROGRESS IN ENERGY AND COMBUSTION SCIENCE
2:9:5	1.9365e-05	PROG AEROSP SCI	PROGRESS IN AEROSPACE SCIENCES
2:11	0.00500346	MATERIAL ENGINEERING
2:11:1	0.00031381	J MECH PHYS SOLIDS	JOURNAL OF THE MECHANICS AND PHYSICS OF SOLIDS
2:11:2	3.8414e-05	ADV APPL MECH	ADVANCES IN APPLIED MECHANICS
2:12	0.00405911	CONTROL THEORY
2:12:1	0.00077046	IEEE T AUTOMAT CONTR	IEEE TRANSACTIONS ON AUTOMATIC CONTROL
2:12:2	0.00056195	AUTOMATICA	AUTOMATICA
2:12:3	0.00033149	SIAM J CONTROL OPTIM	SIAM JOURNAL ON CONTROL AND OPTIMIZATION
2:12:4	0.00011196	IEEE CONTR SYST MAG	IEEE CONTROL SYSTEMS MAGAZINE
2:13	0.00326886	OPERATIONS RESEARCH
2:13:1	0.00028131	MANAGE SCI	MANAGEMENT SCIENCE
2:13:2	0.00023721	MATH PROGRAM	MATHEMATICAL PROGRAMMING
2:13:3	0.00021287	SIAM J OPTIMIZ	SIAM JOURNAL ON OPTIMIZATION
2:13:4	0.00021173	OPER RES	OPERATIONS RESEARCH
2:13:5	0.00015096	MATH OPER RES	MATHEMATICS OF OPERATIONS RESEARCH
2:13:6	3.8207e-05	TRANSPORT SCI	TRANSPORTATION SCIENCE
2:14	0.00330043	NO SUGGESTION
2:14:1	0.00079282	J CATAL	JOURNAL OF CATALYSIS
2:14:2	8.4333e-05	CATAL REV	CATALYSIS REVIEWS-SCIENCE AND ENGINEERING
2:14:3	3.0227e-05	ADV CATAL	ADVANCES IN CATALYSIS
2:20	0.000769421	NO SUGGESTION
2:20:1	7.066e-05	J COMB THEORY B	JOURNAL OF COMBINATORIAL THEORY SERIES B
2:20:2	3.8893e-05	RANDOM STRUCT ALGOR	RANDOM STRUCTURES & ALGORITHMS
2:23	0.000453258	INFORMATION SCIENCE
2:23:1	8.3729e-06	INFORM TECHNOL LIBR	INFORMATION TECHNOLOGY AND LIBRARIES
2:26	0.000591321	COMPUTER IMAGING
2:26:1	4.5405e-05	ACM T GRAPHIC	ACM TRANSACTIONS ON GRAPHICS
3	0.033881	SUPERFIELD
3:1	0.0128547	ECONOMICS
3:1:1	0.00093503	AM ECON REV	AMERICAN ECONOMIC REVIEW
3:1:2	0.00065182	Q J ECON	QUARTERLY JOURNAL OF ECONOMICS
3:1:3	0.00054863	ECONOMETRICA	ECONOMETRICA
3:1:4	0.00054536	J FINANC	JOURNAL OF FINANCE
3:1:5	0.00051921	J POLIT ECON	JOURNAL OF POLITICAL ECONOMY
3:1:6	0.00042928	J ECON PERSPECT	JOURNAL OF ECONOMIC PERSPECTIVES
3:1:7	0.00034081	J FINANC ECON	JOURNAL OF FINANCIAL ECONOMICS
3:1:8	0.00033397	J ECON LIT	JOURNAL OF ECONOMIC LITERATURE
3:1:9	0.00032016	J ECON THEORY	JOURNAL OF ECONOMIC THEORY
3:1:10	0.00027877	J ECONOMETRICS	JOURNAL OF ECONOMETRICS
3:1:11	0.0002781	REV ECON STUD	REVIEW OF ECONOMIC STUDIES
3:1:12	0.00025704	ECON J	ECONOMIC JOURNAL
3:1:13	0.00024536	REV ECON STAT	REVIEW OF ECONOMICS AND STATISTICS
3:1:14	0.00022382	J MONETARY ECON	JOURNAL OF MONETARY ECONOMICS
3:1:15	0.00020159	REV FINANC STUD	REVIEW OF FINANCIAL STUDIES
3:1:16	0.000183	BROOKINGS PAP ECO AC	BROOKINGS PAPERS ON ECONOMIC ACTIVITY
3:1:17	0.00015174	RAND J ECON	RAND JOURNAL OF ECONOMICS
3:1:18	0.00014617	INT ECON REV	INTERNATIONAL ECONOMIC REVIEW
3:1:19	0.00013863	J LABOR ECON	JOURNAL OF LABOR ECONOMICS
3:1:20	0.00013197	J INT ECON	JOURNAL OF INTERNATIONAL ECONOMICS
3:1:21	0.00010546	J BUS ECON STAT	JOURNAL OF BUSINESS & ECONOMIC STATISTICS
3:1:22	8.3716e-05	J HEALTH ECON	JOURNAL OF HEALTH ECONOMICS
3:1:23	7.0937e-05	J FINANC QUANT ANAL	JOURNAL OF FINANCIAL AND QUANTITATIVE ANALYSIS
3:1:24	5.7778e-05	J ACCOUNT ECON	JOURNAL OF ACCOUNTING & ECONOMICS
3:1:25	5.552e-05	J ACCOUNTING RES	JOURNAL OF ACCOUNTING RESEARCH
3:1:26	4.0652e-05	J IND ECON	JOURNAL OF INDUSTRIAL ECONOMICS
3:2	0.00432661	PROBABILITY & STATISTICS
3:2:1	0.00068331	J AM STAT ASSOC	JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION
3:2:2	0.00030783	BIOMETRIKA	BIOMETRIKA
3:2:3	0.00026674	BIOMETRICS	BIOMETRICS
3:2:4	0.00011471	STAT SINICA	STATISTICA SINICA
3:2:5	9.4325e-05	STAT SCI	STATISTICAL SCIENCE
3:3	0.00362344	POLITICAL SCIENCE
3:3:1	0.00027867	AM POLIT SCI REV	AMERICAN POLITICAL SCIENCE REVIEW
3:3:2	0.00026472	FOREIGN AFF	FOREIGN AFFAIRS
3:3:3	0.00020213	AM J POLIT SCI	AMERICAN JOURNAL OF POLITICAL SCIENCE
3:3:4	0.0001795	INT ORGAN	INTERNATIONAL ORGANIZATION
3:3:5	0.00014272	WORLD POLIT	WORLD POLITICS
3:3:6	0.00010101	INT SECURITY	INTERNATIONAL SECURITY
3:3:7	9.9954e-05	J POLIT	JOURNAL OF POLITICS
3:3:8	8.6445e-05	J CONFLICT RESOLUT	JOURNAL OF CONFLICT RESOLUTION
3:3:9	7.4292e-05	INT STUD QUART	INTERNATIONAL STUDIES QUARTERLY
3:3:10	6.5792e-05	J PEACE RES	JOURNAL OF PEACE RESEARCH
3:3:11	5.0299e-05	COMP POLIT STUD	COMPARATIVE POLITICAL STUDIES
3:3:12	3.5923e-05	BRIT J POLIT SCI	BRITISH JOURNAL OF POLITICAL SCIENCE
3:3:13	1.5801e-05	STUD COMP INT DEV	STUDIES IN COMPARATIVE INTERNATIONAL DEVELOPMENT
3:4	0.0033733	BUSINESS & MARKETING
3:4:1	0.00028186	ACAD MANAGE J	ACADEMY OF MANAGEMENT JOURNAL
3:4:2	0.00024485	STRATEGIC MANAGE J	STRATEGIC MANAGEMENT JOURNAL
3:4:3	0.00023712	ACAD MANAGE REV	ACADEMY OF MANAGEMENT REVIEW
3:4:4	0.00020532	ADMIN SCI QUART	ADMINISTRATIVE SCIENCE QUARTERLY
3:4:5	0.00010702	J MARKETING	JOURNAL OF MARKETING
3:4:6	9.0749e-05	J MARKETING RES	JOURNAL OF MARKETING RESEARCH
3:4:7	8.7174e-05	ORGAN SCI	ORGANIZATION SCIENCE
3:4:8	7.5356e-05	J MANAGE	JOURNAL OF MANAGEMENT
3:4:9	7.4823e-05	J CONSUM RES	JOURNAL OF CONSUMER RESEARCH
3:4:10	7.237e-05	MIS QUART	MIS QUARTERLY
3:4:11	7.2095e-05	MARKET SCI	MARKETING SCIENCE
3:4:12	5.9103e-05	INFORM SYST RES	INFORMATION SYSTEMS RESEARCH
3:4:13	4.4487e-05	J ORGAN BEHAV	JOURNAL OF ORGANIZATIONAL BEHAVIOR
3:4:14	3.5494e-05	HUM RESOURCE MANAGE	HUMAN RESOURCE MANAGEMENT
3:4:15	3.5422e-05	RES ORGAN BEHAV	RESEARCH IN ORGANIZATIONAL BEHAVIOR
3:5	0.00279534	SOCIOLOGY
3:5:1	0.0003205	AM SOCIOL REV	AMERICAN SOCIOLOGICAL REVIEW
3:5:2	0.00021913	AM J SOCIOL	AMERICAN JOURNAL OF SOCIOLOGY
3:5:3	0.0001408	SOC FORCES	SOCIAL FORCES
3:5:4	0.00012427	DEMOGRAPHY	DEMOGRAPHY
3:5:5	9.4695e-05	J HEALTH SOC BEHAV	JOURNAL OF HEALTH AND SOCIAL BEHAVIOR
3:5:6	8.5844e-05	ANNU REV SOCIOL	ANNUAL REVIEW OF SOCIOLOGY
3:5:7	6.5916e-05	CRIMINOLOGY	CRIMINOLOGY
3:5:8	3.8865e-05	SOC PROBL	SOCIAL PROBLEMS
3:5:9	3.612e-05	ECON SOC	ECONOMY AND SOCIETY
3:5:10	3.1451e-05	J RES CRIME DELINQ	JOURNAL OF RESEARCH IN CRIME AND DELINQUENCY
3:6	0.0019412	LAW
3:6:1	0.00011779	YALE LAW J	YALE LAW JOURNAL
3:6:2	0.00010918	HARVARD LAW REV	HARVARD LAW REVIEW
3:6:3	8.4615e-05	STANFORD LAW REV	STANFORD LAW REVIEW
3:6:4	7.8864e-05	MICH LAW REV	MICHIGAN LAW REVIEW
3:7	0.00175028	EDUCATION
3:7:1	0.00012693	J EDUC PSYCHOL	JOURNAL OF EDUCATIONAL PSYCHOLOGY
3:7:2	7.7706e-05	HARVARD EDUC REV	HARVARD EDUCATIONAL REVIEW
3:7:3	7.3612e-05	REV EDUC RES	REVIEW OF EDUCATIONAL RESEARCH
3:7:4	7.0246e-05	J RES SCI TEACH	JOURNAL OF RESEARCH IN SCIENCE TEACHING
3:7:5	5.3411e-05	EDUC EVAL POLICY AN	EDUCATIONAL EVALUATION AND POLICY ANALYSIS
3:7:6	4.916e-05	EDUC PSYCHOL	EDUCATIONAL PSYCHOLOGIST
3:7:7	1.7251e-05	EDUC PSYCHOL REV	EDUCATIONAL PSYCHOLOGY REVIEW
3:9	0.000473233	HISTORY & PHILOSOPHY OF SCIENCE
3:9:1	4.7313e-05	AM HIST REV	AMERICAN HISTORICAL REVIEW
