1	0.668588	SUPERFIELD
1:1	0.360323	MOLECULAR & CELL BIOLOGY
2:8:13	4.278e-06	HUM-COMPUT INTERACT	HUMAN-COMPUTER INTERACTION
2:9	0.00663972	TELECOMMUNICATION
2:9:1	0.00067949	IEEE J SEL AREA COMM	IEEE JOURNAL ON SELECTED AREAS IN COMMUNICATIONS
2:9:2	0.00059937	P IEEE	PROCEEDINGS OF THE IEEE
2:9:3	0.00059902	IEEE T COMMUN	IEEE TRANSACTIONS ON COMMUNICATIONS
2:9:4	0.00040881	IEEE COMMUN MAG	IEEE COMMUNICATIONS MAGAZINE
2:9:5	0.00039073	IEEE J SOLID-ST CIRC	IEEE JOURNAL OF SOLID-STATE CIRCUITS
2:9:6	0.00024736	IEEE ACM T NETWORK	IEEE-ACM TRANSACTIONS ON NETWORKING
2:9:7	0.00022777	IEEE T IMAGE PROCESS	IEEE TRANSACTIONS ON IMAGE PROCESSING
2:9:8	0.00012394	IEEE NETWORK	IEEE NETWORK
2:9:9	1.0813e-05	IEEE SIGNAL PROC MAG	IEEE SIGNAL PROCESSING MAGAZINE
2:10	0.00580151	CHEMICAL ENGINEERING
2:10:1	0.00074399	J CATAL	JOURNAL OF CATALYSIS
2:10:2	7.8592e-05	CATAL REV	CATALYSIS REVIEWS-SCIENCE AND ENGINEERING
2:10:3	3.0267e-05	ADV CATAL	ADVANCES IN CATALYSIS
2:11	0.00328719	OPERATIONS RESEARCH
2:11:1	0.00033694	MANAGE SCI	MANAGEMENT SCIENCE SERIES A-THEORY
2:11:2	0.0002884	MATH PROGRAM	MATHEMATICAL PROGRAMMING
2:11:3	0.00026453	OPER RES	OPERATIONS RESEARCH
2:11:4	0.00019424	MATH OPER RES	MATHEMATICS OF OPERATIONS RESEARCH
2:11:5	0.00017523	SIAM J OPTIMIZ	SIAM JOURNAL ON OPTIMIZATION
2:11:6	3.4085e-05	TRANSPORT SCI	TRANSPORTATION SCIENCE
2:12	0.00321708	CONTROL THEORY
2:12:1	0.00074065	IEEE T AUTOMAT CONTR	IEEE TRANSACTIONS ON AUTOMATIC CONTROL
2:12:2	0.00042187	AUTOMATICA	AUTOMATICA
2:12:3	0.00023688	SIAM J CONTROL OPTIM	SIAM JOURNAL ON CONTROL AND OPTIMIZATION
2:12:4	7.789e-05	IEEE CONTR SYST MAG	IEEE CONTROL SYSTEMS MAGAZINE
2:13	0.00247066	NO SUGGESTION
2:13:1	0.0002671	SIAM J SCI COMPUT	SIAM JOURNAL ON SCIENTIFIC COMPUTING
2:13:2	0.00014382	SIAM REV	SIAM REVIEW
2:14	0.0025213	COMPUTER IMAGING
2:14:1	0.00041464	IEEE T PATTERN ANAL	IEEE TRANSACTIONS ON PATTERN ANALYSIS AND MACHINE INTELLIGENCE
2:14:2	0.00022935	NEURAL COMPUT	NEURAL COMPUTATION
2:14:3	0.00013741	INT J COMPUT VISION	INTERNATIONAL JOURNAL OF COMPUTER VISION
2:23	0.000718629	INFORMATION SCIENCE
2:23:1	6.6526e-06	INFORM TECHNOL LIBR	INFORMATION TECHNOLOGY AND LIBRARIES
2:27	0.000617842	NO SUGGESTION
2:27:1	4.8556e-05	ACM T GRAPHIC	ACM TRANSACTIONS ON GRAPHICS
3	0.036705	SUPERFIELD
3:1	0.0151116	ECONOMICS
3:1:1	0.0013356	AM ECON REV	AMERICAN ECONOMIC REVIEW
3:1:2	0.00084081	Q J ECON	QUARTERLY JOURNAL OF ECONOMICS
3:1:3	0.00079329	J POLIT ECON	JOURNAL OF POLITICAL ECONOMY
3:1:4	0.00077199	ECONOMETRICA	ECONOMETRICA
3:1:5	0.00065345	J FINANC	JOURNAL OF FINANCE
3:1:6	0.00043765	J ECONOMETRICS	JOURNAL OF ECONOMETRICS
3:1:7	0.0003876	J ECON PERSPECT	JOURNAL OF ECONOMIC PERSPECTIVES
3:1:8	0.00037634	REV ECON STUD	REVIEW OF ECONOMIC STUDIES
3:1:9	0.00034986	J FINANC ECON	JOURNAL OF FINANCIAL ECONOMICS
3:1:10	0.00034908	J ECON LIT	JOURNAL OF ECONOMIC LITERATURE
3:1:11	0.00034825	J ECON THEORY	JOURNAL OF ECONOMIC THEORY
3:1:12	0.00033338	J MONETARY ECON	JOURNAL OF MONETARY ECONOMICS
3:1:13	0.00033325	ECON J	ECONOMIC JOURNAL
3:1:14	0.00027922	REV ECON STAT	REVIEW OF ECONOMICS AND STATISTICS
3:1:15	0.00027399	BROOKINGS PAP ECO AC	BROOKINGS PAPERS ON ECONOMIC ACTIVITY
3:1:16	0.00026803	J BUS ECON STAT	JOURNAL OF BUSINESS & ECONOMIC STATISTICS
3:1:17	0.0002434	REV FINANC STUD	REVIEW OF FINANCIAL STUDIES
3:1:18	0.00014976	RAND J ECON	RAND JOURNAL OF ECONOMICS
3:1:19	0.00014146	J LABOR ECON	JOURNAL OF LABOR ECONOMICS
3:1:20	0.00012329	INT ECON REV	INTERNATIONAL ECONOMIC REVIEW
3:1:21	0.00011569	J INT ECON	JOURNAL OF INTERNATIONAL ECONOMICS
3:1:22	8.1792e-05	J FINANC QUANT ANAL	JOURNAL OF FINANCIAL AND QUANTITATIVE ANALYSIS
3:1:23	3.3085e-05	J IND ECON	JOURNAL OF INDUSTRIAL ECONOMICS
3:2	0.00345041	BUSINESS & MARKETING
3:2:1	0.00032666	ACAD MANAGE J	ACADEMY OF MANAGEMENT JOURNAL
3:2:2	0.00025235	J APPL PSYCHOL	JOURNAL OF APPLIED PSYCHOLOGY
3:2:3	0.00021542	STRATEGIC MANAGE J	STRATEGIC MANAGEMENT JOURNAL
3:2:4	0.00018696	ADMIN SCI QUART	ADMINISTRATIVE SCIENCE QUARTERLY
3:2:5	0.00017767	ACAD MANAGE REV	ACADEMY OF MANAGEMENT REVIEW
3:2:6	0.00014556	J MARKETING	JOURNAL OF MARKETING
3:2:7	0.00012589	J MARKETING RES	JOURNAL OF MARKETING RESEARCH
3:2:8	9.0322e-05	J MANAGE	JOURNAL OF MANAGEMENT
3:2:9	8.7472e-05	ORGAN SCI	ORGANIZATION SCIENCE
3:2:10	8.7277e-05	J CONSUM RES	JOURNAL OF CONSUMER RESEARCH
3:2:11	7.0937e-05	PERS PSYCHOL	PERSONNEL PSYCHOLOGY
3:2:12	6.4228e-05	MIS QUART	MIS QUARTERLY
3:2:13	5.9736e-05	J ORGAN BEHAV	JOURNAL OF ORGANIZATIONAL BEHAVIOR
3:2:14	5.8953e-05	HUM RESOURCE MANAGE	HUMAN RESOURCE MANAGEMENT
3:2:15	5.7304e-05	MARKET SCI	MARKETING SCIENCE
3:2:16	3.8035e-05	RES ORGAN BEHAV	RESEARCH IN ORGANIZATIONAL BEHAVIOR
3:2:17	1.361e-05	INFORM SYST RES	INFORMATION SYSTEMS RESEARCH
3:3	0.00324938	SOCIOLOGY
3:3:1	0.000339	AM SOCIOL REV	AMERICAN SOCIOLOGICAL REVIEW
3:3:2	0.00028822	AM J SOCIOL	AMERICAN JOURNAL OF SOCIOLOGY
3:3:3	0.00015002	DEMOGRAPHY	DEMOGRAPHY
3:3:4	0.00012744	SOC FORCES	SOCIAL FORCES
3:3:5	7.5811e-05	ANNU REV SOCIOL	ANNUAL REVIEW OF SOCIOLOGY
3:3:6	6.9782e-05	CRIMINOLOGY	CRIMINOLOGY
3:3:7	5.3953e-05	SOC PROBL	SOCIAL PROBLEMS
3:3:8	4.6734e-05	ECON SOC	ECONOMY AND SOCIETY
3:3:9	3.5382e-05	J RES CRIME DELINQ	JOURNAL OF RESEARCH IN CRIME AND DELINQUENCY
3:4	0.00324271	PROBABILITY & STATISTICS
3:4:1	0.00063342	J AM STAT ASSOC	JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION
3:4:2	0.00027212	BIOMETRIKA	BIOMETRIKA
3:4:3	0.00024428	BIOMETRICS	BIOMETRICS
3:4:4	0.00014662	STAT SCI	STATISTICAL SCIENCE
3:4:5	5.7333e-05	STAT SINICA	STATISTICA SINICA
3:5	0.00304202	POLITICAL SCIENCE
3:5:1	0.00043845	INT SECURITY	INTERNATIONAL SECURITY
3:5:2	0.00032972	AM POLIT SCI REV	AMERICAN POLITICAL SCIENCE REVIEW
3:5:3	0.00030224	FOREIGN AFF	FOREIGN AFFAIRS
3:5:4	0.00015917	AM J POLIT SCI	AMERICAN JOURNAL OF POLITICAL SCIENCE
3:5:5	0.00015197	INT ORGAN	INTERNATIONAL ORGANIZATION
3:5:6	0.00010752	WORLD POLIT	WORLD POLITICS
3:5:7	8.8646e-05	J POLIT	JOURNAL OF POLITICS
3:5:8	7.9493e-05	J CONFLICT RESOLUT	JOURNAL OF CONFLICT RESOLUTION
3:5:9	7.4933e-05	INT STUD QUART	INTERNATIONAL STUDIES QUARTERLY
3:5:10	5.4391e-05	BRIT J POLIT SCI	BRITISH JOURNAL OF POLITICAL SCIENCE
3:5:11	4.1569e-05	COMP POLIT STUD	COMPARATIVE POLITICAL STUDIES
3:5:12	3.3054e-05	J PEACE RES	JOURNAL OF PEACE RESEARCH
3:5:13	7.04e-06	STUD COMP INT DEV	STUDIES IN COMPARATIVE INTERNATIONAL DEVELOPMENT
3:6	0.00211099	LAW
3:6:1	0.00016215	HARVARD LAW REV	HARVARD LAW REVIEW
3:6:2	0.00013456	YALE LAW J	YALE LAW JOURNAL
3:6:3	0.00010678	MICH LAW REV	MICHIGAN LAW REVIEW
3:6:4	9.0606e-05	STANFORD LAW REV	STANFORD LAW REVIEW
3:7	0.00196414	EDUCATION
3:7:1	9.4457e-05	J RES SCI TEACH	JOURNAL OF RESEARCH IN SCIENCE TEACHING
3:7:2	8.9297e-05	REV EDUC RES	REVIEW OF EDUCATIONAL RESEARCH
3:7:3	5.2669e-05	HARVARD EDUC REV	HARVARD EDUCATIONAL REVIEW
3:7:4	5.081e-05	EDUC PSYCHOL	EDUCATIONAL PSYCHOLOGIST
3:7:5	3.9461e-05	EDUC EVAL POLICY AN	EDUCATIONAL EVALUATION AND POLICY ANALYSIS
3:7:6	1.149e-05	EDUC PSYCHOL REV	EDUCATIONAL PSYCHOLOGY REVIEW
3:9	0.00110782	ANTHROPOLOGY
3:9:1	8.6317e-05	AM HIST REV	AMERICAN HISTORICAL REVIEW
3:9:2	4.6309e-05	ANNU REV ANTHROPOL	ANNUAL REVIEW OF ANTHROPOLOGY
3:13	0.000264879	NO SUGGESTION
3:13:1	8.3341e-05	J ACCOUNT ECON	JOURNAL OF ACCOUNTING & ECONOMICS
3:13:2	7.9136e-05	J ACCOUNTING RES	JOURNAL OF ACCOUNTING RESEARCH
