1	0.657025	SUPERFIELD
1:1	0.348176	MOLECULAR & CELL BIOLOGY
3:2:3	0.00056662	IEEE COMMUN MAG	IEEE COMMUNICATIONS MAGAZINE
3:2:4	0.00052036	P IEEE	PROCEEDINGS OF THE IEEE
3:2:5	0.00040421	IEEE J SOLID-ST CIRC	IEEE JOURNAL OF SOLID-STATE CIRCUITS
3:2:6	0.00039366	IEEE T IMAGE PROCESS	IEEE TRANSACTIONS ON IMAGE PROCESSING
3:2:7	0.00031771	IEEE ACM T NETWORK	IEEE-ACM TRANSACTIONS ON NETWORKING
3:2:8	0.0001598	IEEE NETWORK	IEEE NETWORK
3:2:9	8.3865e-05	IEEE SIGNAL PROC MAG	IEEE SIGNAL PROCESSING MAGAZINE
3:3	0.00917791	COMPUTER SCIENCE
3:3:1	0.00054594	IEEE T PATTERN ANAL	IEEE TRANSACTIONS ON PATTERN ANALYSIS AND MACHINE INTELLIGENCE
3:3:2	0.00030701	NEURAL COMPUT	NEURAL COMPUTATION
3:3:3	0.00021191	INT J COMPUT VISION	INTERNATIONAL JOURNAL OF COMPUTER VISION
3:3:4	0.00021158	ARTIF INTELL	ARTIFICIAL INTELLIGENCE
3:3:5	0.00016566	SIAM J COMPUT	SIAM JOURNAL ON COMPUTING
3:3:6	0.00013683	MACH LEARN	MACHINE LEARNING
3:3:7	0.00012591	IEEE T SOFTWARE ENG	IEEE TRANSACTIONS ON SOFTWARE ENGINEERING
3:3:8	0.00012237	J ACM	JOURNAL OF THE ACM
3:3:9	7.6862e-05	ACM COMPUT SURV	ACM COMPUTING SURVEYS
3:3:10	5.8091e-05	J ARTIF INTELL RES	JOURNAL OF ARTIFICIAL INTELLIGENCE RESEARCH
3:3:11	5.3542e-05	MIS QUART	MIS QUARTERLY
3:3:12	5.1468e-05	RANDOM STRUCT ALGOR	RANDOM STRUCTURES & ALGORITHMS
3:3:13	2.5265e-05	ACM T COMPUT SYST	ACM TRANSACTIONS ON COMPUTER SYSTEMS
3:3:14	2.4952e-05	INFORM SYST RES	INFORMATION SYSTEMS RESEARCH
3:3:15	1.937e-05	ACM T INFORM SYST	ACM TRANSACTIONS ON INFORMATION SYSTEMS
3:3:16	1.913e-05	ACM T DATABASE SYST	ACM TRANSACTIONS ON DATABASE SYSTEMS
3:3:17	1.5608e-05	HUM-COMPUT INTERACT	HUMAN-COMPUTER INTERACTION
3:4	0.00338649	OPERATIONS RESEARCH
3:4:1	0.0003436	MANAGE SCI	MANAGEMENT SCIENCE
3:4:2	0.00020986	MATH PROGRAM	MATHEMATICAL PROGRAMMING
3:4:3	0.00020312	OPER RES	OPERATIONS RESEARCH
3:4:4	0.00017639	SIAM J OPTIMIZ	SIAM JOURNAL ON OPTIMIZATION
3:4:5	0.0001199	MATH OPER RES	MATHEMATICS OF OPERATIONS RESEARCH
3:4:6	3.4108e-05	TRANSPORT SCI	TRANSPORTATION SCIENCE
3:5	0.00360739	PROBABILITY & STATISTICS
3:5:1	0.00056432	J AM STAT ASSOC	JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION
3:5:2	0.0002887	BIOMETRICS	BIOMETRICS
3:5:3	0.00025194	BIOMETRIKA	BIOMETRIKA
3:5:4	0.00010052	STAT SINICA	STATISTICA SINICA
3:5:5	6.7909e-05	STAT SCI	STATISTICAL SCIENCE
3:6	0.00327311	CONTROL THEORY
3:6:1	0.00065461	IEEE T AUTOMAT CONTR	IEEE TRANSACTIONS ON AUTOMATIC CONTROL
3:6:2	0.00043623	AUTOMATICA	AUTOMATICA
3:6:3	0.0002762	SIAM J CONTROL OPTIM	SIAM JOURNAL ON CONTROL AND OPTIMIZATION
3:6:4	6.5838e-05	IEEE CONTR SYST MAG	IEEE CONTROL SYSTEMS MAGAZINE
3:8	0.0010126	NO SUGGESTION
3:8:1	0.00012495	J COMB THEORY B	JOURNAL OF COMBINATORIAL THEORY SERIES B
3:9	0.000498327	INFORMATION SCIENCE
3:9:1	7.7656e-06	INFORM TECHNOL LIBR	INFORMATION TECHNOLOGY AND LIBRARIES
3:10	0.000670445	COMPUTER IMAGING
3:10:1	4.5084e-05	ACM T GRAPHIC	ACM TRANSACTIONS ON GRAPHICS
4	0.0276385	SUPERFIELD
4:1	0.0133581	ECONOMICS
4:1:1	0.00095517	AM ECON REV	AMERICAN ECONOMIC REVIEW
4:1:2	0.00079019	J FINANC	JOURNAL OF FINANCE
4:1:3	0.00068202	Q J ECON	QUARTERLY JOURNAL OF ECONOMICS
4:1:4	0.00055224	J POLIT ECON	JOURNAL OF POLITICAL ECONOMY
4:1:5	0.00048911	ECONOMETRICA	ECONOMETRICA
4:1:6	0.00045196	J FINANC ECON	JOURNAL OF FINANCIAL ECONOMICS
4:1:7	0.00037851	J ECON PERSPECT	JOURNAL OF ECONOMIC PERSPECTIVES
4:1:8	0.00032392	J ECONOMETRICS	JOURNAL OF ECONOMETRICS
4:1:9	0.00032259	J ECON LIT	JOURNAL OF ECONOMIC LITERATURE
4:1:10	0.00030453	REV ECON STAT	REVIEW OF ECONOMICS AND STATISTICS
4:1:11	0.00028704	J ECON THEORY	JOURNAL OF ECONOMIC THEORY
4:1:12	0.00026816	ECON J	ECONOMIC JOURNAL
4:1:13	0.00023932	REV ECON STUD	REVIEW OF ECONOMIC STUDIES
4:1:14	0.00023042	J INT ECON	JOURNAL OF INTERNATIONAL ECONOMICS
4:1:15	0.00022956	REV FINANC STUD	REVIEW OF FINANCIAL STUDIES
4:1:16	0.0001997	J MONETARY ECON	JOURNAL OF MONETARY ECONOMICS
4:1:17	0.00019241	INT ECON REV	INTERNATIONAL ECONOMIC REVIEW
4:1:18	0.00018147	RAND J ECON	RAND JOURNAL OF ECONOMICS
4:1:19	0.00015525	BROOKINGS PAP ECO AC	BROOKINGS PAPERS ON ECONOMIC ACTIVITY
4:1:20	0.0001545	J LABOR ECON	JOURNAL OF LABOR ECONOMICS
4:1:21	0.00014137	J BUS ECON STAT	JOURNAL OF BUSINESS & ECONOMIC STATISTICS
4:1:22	8.7913e-05	J FINANC QUANT ANAL	JOURNAL OF FINANCIAL AND QUANTITATIVE ANALYSIS
4:1:23	5.2505e-05	J ACCOUNT ECON	JOURNAL OF ACCOUNTING & ECONOMICS
4:1:24	4.7493e-05	J IND ECON	JOURNAL OF INDUSTRIAL ECONOMICS
4:1:25	4.1696e-05	J ACCOUNTING RES	JOURNAL OF ACCOUNTING RESEARCH
4:2	0.00364244	BUSINESS & MARKETING
4:2:1	0.00028606	ACAD MANAGE J	ACADEMY OF MANAGEMENT JOURNAL
4:2:2	0.0002648	STRATEGIC MANAGE J	STRATEGIC MANAGEMENT JOURNAL
4:2:3	0.00022483	J APPL PSYCHOL	JOURNAL OF APPLIED PSYCHOLOGY
4:2:4	0.00022457	ACAD MANAGE REV	ACADEMY OF MANAGEMENT REVIEW
4:2:5	0.00019009	ADMIN SCI QUART	ADMINISTRATIVE SCIENCE QUARTERLY
4:2:6	0.00015315	ORGAN SCI	ORGANIZATION SCIENCE
4:2:7	0.00013951	ORGAN BEHAV HUM DEC	ORGANIZATIONAL BEHAVIOR AND HUMAN DECISION PROCESSES
4:2:8	0.00013135	J MARKETING RES	JOURNAL OF MARKETING RESEARCH
4:2:9	0.00011403	J MARKETING	JOURNAL OF MARKETING
4:2:10	7.215e-05	J ORGAN BEHAV	JOURNAL OF ORGANIZATIONAL BEHAVIOR
4:2:11	6.9215e-05	J MANAGE	JOURNAL OF MANAGEMENT
4:2:12	6.6886e-05	MARKET SCI	MARKETING SCIENCE
4:2:13	6.2314e-05	PERS PSYCHOL	PERSONNEL PSYCHOLOGY
4:2:14	5.7471e-05	J CONSUM RES	JOURNAL OF CONSUMER RESEARCH
4:2:15	3.8209e-05	RES ORGAN BEHAV	RESEARCH IN ORGANIZATIONAL BEHAVIOR
4:2:16	2.3828e-05	HUM RESOURCE MANAGE	HUMAN RESOURCE MANAGEMENT
4:3	0.00281649	POLITICAL SCIENCE
4:3:1	0.00023962	AM POLIT SCI REV	AMERICAN POLITICAL SCIENCE REVIEW
4:3:2	0.00019558	AM J POLIT SCI	AMERICAN JOURNAL OF POLITICAL SCIENCE
4:3:3	0.00018634	FOREIGN AFF	FOREIGN AFFAIRS
4:3:4	0.00011686	INT ORGAN	INTERNATIONAL ORGANIZATION
4:3:5	9.3326e-05	WORLD POLIT	WORLD POLITICS
4:3:6	7.973e-05	J CONFLICT RESOLUT	JOURNAL OF CONFLICT RESOLUTION
4:3:7	7.7293e-05	INT SECURITY	INTERNATIONAL SECURITY
4:3:8	7.5933e-05	J POLIT	JOURNAL OF POLITICS
4:3:9	7.481e-05	INT STUD QUART	INTERNATIONAL STUDIES QUARTERLY
4:3:10	6.7778e-05	COMP POLIT STUD	COMPARATIVE POLITICAL STUDIES
4:3:11	5.3967e-05	J PEACE RES	JOURNAL OF PEACE RESEARCH
4:3:12	3.3342e-05	BRIT J POLIT SCI	BRITISH JOURNAL OF POLITICAL SCIENCE
4:3:13	1.0391e-05	STUD COMP INT DEV	STUDIES IN COMPARATIVE INTERNATIONAL DEVELOPMENT
4:4	0.00235923	SOCIOLOGY
4:4:1	0.00027487	AM SOCIOL REV	AMERICAN SOCIOLOGICAL REVIEW
4:4:2	0.00020128	AM J SOCIOL	AMERICAN JOURNAL OF SOCIOLOGY
4:4:3	0.00010311	SOC FORCES	SOCIAL FORCES
4:4:4	9.7245e-05	ANNU REV SOCIOL	ANNUAL REVIEW OF SOCIOLOGY
4:4:5	9.5907e-05	DEMOGRAPHY	DEMOGRAPHY
4:4:6	7.8518e-05	J HEALTH SOC BEHAV	JOURNAL OF HEALTH AND SOCIAL BEHAVIOR
4:4:7	6.0858e-05	CRIMINOLOGY	CRIMINOLOGY
4:4:8	3.7409e-05	SOC PROBL	SOCIAL PROBLEMS
4:4:9	2.6695e-05	J RES CRIME DELINQ	JOURNAL OF RESEARCH IN CRIME AND DELINQUENCY
4:5	0.002021	LAW
4:5:1	0.00012766	YALE LAW J	YALE LAW JOURNAL
4:5:2	0.00011668	HARVARD LAW REV	HARVARD LAW REVIEW
4:5:3	7.6471e-05	MICH LAW REV	MICHIGAN LAW REVIEW
4:5:4	7.5795e-05	STANFORD LAW REV	STANFORD LAW REVIEW
4:7	0.000586527	ANTHROPOLOGY
4:7:1	3.3501e-05	ANNU REV ANTHROPOL	ANNUAL REVIEW OF ANTHROPOLOGY
4:8	0.000401054	MIDDLE EASTERN STUDIES
4:8:1	4.2003e-05	ECON SOC	ECONOMY AND SOCIETY
4:9	0.000352949	NO SUGGESTION
4:9:1	5.0593e-05	AM HIST REV	AMERICAN HISTORICAL REVIEW
