1	0.659566	SUPERFIELD
3:2:3	0.00043033	IEEE COMMUN MAG	IEEE COMMUNICATIONS MAGAZINE
3:2:4	0.00025999	IEEE ACM T NETWORK	IEEE-ACM TRANSACTIONS ON NETWORKING
3:2:5	0.0001166	IEEE NETWORK	IEEE NETWORK
3:2:6	0.00010984	IEEE SIGNAL PROC MAG	IEEE SIGNAL PROCESSING MAGAZINE
3:3	0.00508929	COMPUTER IMAGING
3:3:1	0.0004187	IEEE T PATTERN ANAL	IEEE TRANSACTIONS ON PATTERN ANALYSIS AND MACHINE INTELLIGENCE
3:3:2	0.00028742	IEEE T IMAGE PROCESS	IEEE TRANSACTIONS ON IMAGE PROCESSING
3:3:3	0.00021782	NEURAL COMPUT	NEURAL COMPUTATION
3:3:4	0.00016795	INT J COMPUT VISION	INTERNATIONAL JOURNAL OF COMPUTER VISION
3:3:5	0.00016555	ARTIF INTELL	ARTIFICIAL INTELLIGENCE
3:3:6	0.00015473	MACH LEARN	MACHINE LEARNING
3:3:7	8.8096e-05	ACM COMPUT SURV	ACM COMPUTING SURVEYS
3:3:8	7.6329e-05	J ARTIF INTELL RES	JOURNAL OF ARTIFICIAL INTELLIGENCE RESEARCH
3:3:9	4.6217e-05	ACM T INFORM SYST	ACM TRANSACTIONS ON INFORMATION SYSTEMS
3:3:10	3.9764e-05	ACM T DATABASE SYST	ACM TRANSACTIONS ON DATABASE SYSTEMS
3:4	0.00358045	PROBABILITY & STATISTICS
3:4:1	0.00042956	J AM STAT ASSOC	JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION
3:4:2	0.00023397	BIOMETRICS	BIOMETRICS
3:4:3	0.00018989	BIOMETRIKA	BIOMETRIKA
3:4:4	0.00012762	STAT SINICA	STATISTICA SINICA
3:4:5	8.1375e-05	STAT SCI	STATISTICAL SCIENCE
3:5	0.00338444	COMPUTER SCIENCE
3:5:1	0.00016869	SIAM J COMPUT	SIAM JOURNAL ON COMPUTING
3:5:2	0.00015644	J ACM	JOURNAL OF THE ACM
3:5:3	0.00012107	J COMB THEORY B	JOURNAL OF COMBINATORIAL THEORY SERIES B
3:5:4	9.3581e-05	RANDOM STRUCT ALGOR	RANDOM STRUCTURES & ALGORITHMS
3:6	0.00313419	OPERATIONS RESEARCH
3:6:1	0.00016772	MATH PROGRAM	MATHEMATICAL PROGRAMMING
3:6:2	0.00015329	OPER RES	OPERATIONS RESEARCH
3:6:3	0.00014388	SIAM J OPTIMIZ	SIAM JOURNAL ON OPTIMIZATION
3:6:4	9.804e-05	MATH OPER RES	MATHEMATICS OF OPERATIONS RESEARCH
3:6:5	5.7025e-05	TRANSPORT SCI	TRANSPORTATION SCIENCE
3:7	0.0029028	CONTROL THEORY
3:7:1	0.00058792	IEEE T AUTOMAT CONTR	IEEE TRANSACTIONS ON AUTOMATIC CONTROL
3:7:2	0.00040737	AUTOMATICA	AUTOMATICA
3:7:3	0.00019242	SIAM J CONTROL OPTIM	SIAM JOURNAL ON CONTROL AND OPTIMIZATION
3:7:4	6.2349e-05	IEEE CONTR SYST MAG	IEEE CONTROL SYSTEMS MAGAZINE
3:8	0.00183921	MEDIA & COMMUNICATION
3:8:1	0.00013314	IEEE T SOFTWARE ENG	IEEE TRANSACTIONS ON SOFTWARE ENGINEERING
3:8:2	0.00010887	MIS QUART	MIS QUARTERLY
3:8:3	8.5536e-05	INFORM SYST RES	INFORMATION SYSTEMS RESEARCH
3:8:4	3.0102e-05	HUM-COMPUT INTERACT	HUMAN-COMPUTER INTERACTION
3:8:5	2.2813e-05	ACM T COMPUT SYST	ACM TRANSACTIONS ON COMPUTER SYSTEMS
3:10	0.000625736	INFORMATION SCIENCE
3:10:1	5.4626e-05	INFORM TECHNOL LIBR	INFORMATION TECHNOLOGY AND LIBRARIES
3:11	0.000618762	NO SUGGESTION
3:11:1	0.00018774	ACM T GRAPHIC	ACM TRANSACTIONS ON GRAPHICS
4	0.0288165	SUPERFIELD
4:1	0.0137093	ECONOMICS
4:1:1	0.0010614	AM ECON REV	AMERICAN ECONOMIC REVIEW
4:1:2	0.00077242	J FINANC	JOURNAL OF FINANCE
4:1:3	0.00072585	Q J ECON	QUARTERLY JOURNAL OF ECONOMICS
4:1:4	0.00059867	ECONOMETRICA	ECONOMETRICA
4:1:5	0.00057262	J FINANC ECON	JOURNAL OF FINANCIAL ECONOMICS
4:1:6	0.00048591	J POLIT ECON	JOURNAL OF POLITICAL ECONOMY
4:1:7	0.00033521	J ECON THEORY	JOURNAL OF ECONOMIC THEORY
4:1:8	0.00031539	REV ECON STUD	REVIEW OF ECONOMIC STUDIES
4:1:9	0.00030191	REV ECON STAT	REVIEW OF ECONOMICS AND STATISTICS
4:1:10	0.00027911	REV FINANC STUD	REVIEW OF FINANCIAL STUDIES
4:1:11	0.00027843	J ECON PERSPECT	JOURNAL OF ECONOMIC PERSPECTIVES
4:1:12	0.00026938	J ECONOMETRICS	JOURNAL OF ECONOMETRICS
4:1:13	0.00026848	ECON J	ECONOMIC JOURNAL
4:1:14	0.00026797	J MONETARY ECON	JOURNAL OF MONETARY ECONOMICS
4:1:15	0.00023455	J ECON LIT	JOURNAL OF ECONOMIC LITERATURE
4:1:16	0.0001825	J INT ECON	JOURNAL OF INTERNATIONAL ECONOMICS
4:1:17	0.00016564	INT ECON REV	INTERNATIONAL ECONOMIC REVIEW
4:1:18	0.0001557	RAND J ECON	RAND JOURNAL OF ECONOMICS
4:1:19	0.00015519	J LABOR ECON	JOURNAL OF LABOR ECONOMICS
4:1:20	0.00015198	J ACCOUNT ECON	JOURNAL OF ACCOUNTING & ECONOMICS
4:1:21	0.00013941	J BUS ECON STAT	JOURNAL OF BUSINESS & ECONOMIC STATISTICS
4:1:22	0.00013429	J HEALTH ECON	JOURNAL OF HEALTH ECONOMICS
4:1:23	0.00012953	J ACCOUNTING RES	JOURNAL OF ACCOUNTING RESEARCH
4:1:24	0.00010968	J FINANC QUANT ANAL	JOURNAL OF FINANCIAL AND QUANTITATIVE ANALYSIS
4:1:25	7.3065e-05	J IND ECON	JOURNAL OF INDUSTRIAL ECONOMICS
4:1:26	5.4847e-05	BROOKINGS PAP ECO AC	BROOKINGS PAPERS ON ECONOMIC ACTIVITY
4:2	0.00443974	BUSINESS & MARKETING
4:2:1	0.00033062	MANAGE SCI	MANAGEMENT SCIENCE
4:2:2	0.000309	J APPL PSYCHOL	JOURNAL OF APPLIED PSYCHOLOGY
4:2:3	0.00027782	ACAD MANAGE J	ACADEMY OF MANAGEMENT JOURNAL
4:2:4	0.00021964	STRATEGIC MANAGE J	STRATEGIC MANAGEMENT JOURNAL
4:2:5	0.00019909	ORGAN SCI	ORGANIZATION SCIENCE
4:2:6	0.00016062	ACAD MANAGE REV	ACADEMY OF MANAGEMENT REVIEW
4:2:7	0.00014472	J CONSUM RES	JOURNAL OF CONSUMER RESEARCH
4:2:8	0.00011468	J MARKETING RES	JOURNAL OF MARKETING RESEARCH
4:2:9	0.00011235	ADMIN SCI QUART	ADMINISTRATIVE SCIENCE QUARTERLY
4:2:10	0.00010953	J MARKETING	JOURNAL OF MARKETING
4:2:11	9.8239e-05	ORGAN BEHAV HUM DEC	ORGANIZATIONAL BEHAVIOR AND HUMAN DECISION PROCESSES
4:2:12	9.6782e-05	J ORGAN BEHAV	JOURNAL OF ORGANIZATIONAL BEHAVIOR
4:2:13	9.2295e-05	J MANAGE	JOURNAL OF MANAGEMENT
4:2:14	6.5844e-05	MARKET SCI	MARKETING SCIENCE
4:2:15	6.474e-05	PERS PSYCHOL	PERSONNEL PSYCHOLOGY
4:2:16	5.1022e-05	HUM RESOURCE MANAGE	HUMAN RESOURCE MANAGEMENT
4:2:17	1.8934e-05	RES ORGAN BEHAV	RESEARCH IN ORGANIZATIONAL BEHAVIOR
4:3	0.00325605	POLITICAL SCIENCE
4:3:1	0.00025636	AM POLIT SCI REV	AMERICAN POLITICAL SCIENCE REVIEW
4:3:2	0.0002461	AM J POLIT SCI	AMERICAN JOURNAL OF POLITICAL SCIENCE
4:3:3	0.00013813	FOREIGN AFF	FOREIGN AFFAIRS
4:3:4	0.00011775	INT ORGAN	INTERNATIONAL ORGANIZATION
4:3:5	0.00011563	COMP POLIT STUD	COMPARATIVE POLITICAL STUDIES
4:3:6	0.00011492	J POLIT	JOURNAL OF POLITICS
4:3:7	9.6947e-05	J CONFLICT RESOLUT	JOURNAL OF CONFLICT RESOLUTION
4:3:8	8.4329e-05	WORLD POLIT	WORLD POLITICS
4:3:9	7.5905e-05	BRIT J POLIT SCI	BRITISH JOURNAL OF POLITICAL SCIENCE
4:3:10	7.1126e-05	J PEACE RES	JOURNAL OF PEACE RESEARCH
4:3:11	6.4891e-05	INT STUD QUART	INTERNATIONAL STUDIES QUARTERLY
4:3:12	5.3506e-05	ECON SOC	ECONOMY AND SOCIETY
4:3:13	5.1604e-05	INT SECURITY	INTERNATIONAL SECURITY
4:3:14	3.1708e-05	STUD COMP INT DEV	STUDIES IN COMPARATIVE INTERNATIONAL DEVELOPMENT
4:4	0.00280359	SOCIOLOGY
4:4:1	0.00022842	AM SOCIOL REV	AMERICAN SOCIOLOGICAL REVIEW
4:4:2	0.00018553	AM J SOCIOL	AMERICAN JOURNAL OF SOCIOLOGY
4:4:3	0.00012124	ANNU REV SOCIOL	ANNUAL REVIEW OF SOCIOLOGY
4:4:4	0.00012003	SOC FORCES	SOCIAL FORCES
4:4:5	0.00011613	DEMOGRAPHY	DEMOGRAPHY
4:4:6	7.5908e-05	CRIMINOLOGY	CRIMINOLOGY
4:4:7	5.2258e-05	SOC PROBL	SOCIAL PROBLEMS
4:4:8	2.8792e-05	J RES CRIME DELINQ	JOURNAL OF RESEARCH IN CRIME AND DELINQUENCY
4:5	0.00149125	LAW
4:5:1	0.00012004	HARVARD LAW REV	HARVARD LAW REVIEW
4:5:2	9.249e-05	YALE LAW J	YALE LAW JOURNAL
4:5:3	7.6572e-05	STANFORD LAW REV	STANFORD LAW REVIEW
4:5:4	6.2984e-05	MICH LAW REV	MICHIGAN LAW REVIEW
4:7	0.00101593	ANTHROPOLOGY
4:7:1	4.8091e-05	AM HIST REV	AMERICAN HISTORICAL REVIEW
4:7:2	4.4759e-05	ANNU REV ANTHROPOL	ANNUAL REVIEW OF ANTHROPOLOGY
